"dt","day_type","idx"
"2019-01-01","Weekend / Holiday",0.6350616096552376
"2019-01-02","Weekday",0.344156276185976
"2019-01-03","Weekday",0.58406489
"2019-01-04","Weekday",0.75801535
"2019-01-05","Weekend / Holiday",0.6060645
"2019-01-06","Weekend / Holiday",0.663806
"2019-01-07","Weekday",0.49775964954018964
"2019-01-08","Weekday",0.5843987704066648
"2019-01-09","Weekday",0.5907566968362434
"2019-01-10","Weekday",0.40921471
"2019-01-11","Weekday",0.303124
"2019-01-12","Weekend / Holiday",0.289567
"2019-01-13","Weekend / Holiday",0.2494365
"2019-01-14","Weekday",0.47718684
"2019-01-15","Weekday",0.5575841
"2019-01-16","Weekday",0.55584119
"2019-01-17","Weekday",0.47431945
"2019-01-18","Weekday",0.4787835315773969
"2019-01-19","Weekend / Holiday",0.01618786213198913
"2019-01-20","Weekend / Holiday",-0.0706705
"2019-01-21","Weekday",0.16571744
"2019-01-22","Weekday",0.59699539
"2019-01-23","Weekday",0.29807437785370433
"2019-01-24","Weekday",0.4228758420692885
"2019-01-25","Weekday",0.49163549
"2019-01-26","Weekend / Holiday",0.3351065
"2019-01-27","Weekend / Holiday",0.24088998454072374
"2019-01-28","Weekday",0.24088998454072374
"2019-01-29","Weekday",NULL
"2019-01-30","Weekday",NULL
"2019-01-31","Weekday",NULL
"2019-02-01","Weekday",NULL
"2019-02-02","Weekend / Holiday",NULL
"2019-02-03","Weekend / Holiday",NULL
"2019-02-04","Weekday",0.8353770868362435
"2019-02-05","Weekday",0.8353770868362435
"2019-02-06","Weekday",0.21889504256698256
"2019-02-07","Weekday",0.6525996968362435
"2019-02-08","Weekday",0.760769
"2019-02-09","Weekend / Holiday",0.4257915
"2019-02-10","Weekend / Holiday",0.408649
"2019-02-11","Weekday",0.48814899
"2019-02-12","Weekday",0.12579940150455884
"2019-02-13","Weekday",0.67064509
"2019-02-14","Weekday",0.69532644
"2019-02-15","Weekday",0.59981996
"2019-02-16","Weekend / Holiday",0.4751215
"2019-02-17","Weekend / Holiday",0.356029
"2019-02-18","Weekend / Holiday",0.30682112425484115
"2019-02-19","Weekday",0.51226776
"2019-02-20","Weekday",0.48931404952963237
"2019-02-21","Weekday",0.7762856
"2019-02-22","Weekday",0.72180655
"2019-02-23","Weekend / Holiday",0.663753
"2019-02-24","Weekend / Holiday",0.5076560593731902
"2019-02-25","Weekday",0.58591814
"2019-02-26","Weekday",0.46071195
"2019-02-27","Weekday",0.2946933833171463
"2019-02-28","Weekday",0.42967739
"2019-03-01","Weekday",0.60908134
"2019-03-02","Weekend / Holiday",0.4205027383942769
"2019-03-03","Weekend / Holiday",0.526613
"2019-03-04","Weekday",0.42045679
"2019-03-05","Weekday",0.39116514
"2019-03-06","Weekday",0.38110135
"2019-03-07","Weekday",0.50169724
"2019-03-08","Weekday",0.62352999
"2019-03-09","Weekend / Holiday",0.5948657550214491
"2019-03-10","Weekend / Holiday",0.44184070524097835
"2019-03-11","Weekday",0.78752904
"2019-03-12","Weekday",0.80625085
"2019-03-13","Weekday",0.7769592
"2019-03-14","Weekday",0.6691537701713044
"2019-03-15","Weekday",1.0042656868362434
"2019-03-16","Weekend / Holiday",0.7319505
"2019-03-17","Weekend / Holiday",0.739276
"2019-03-18","Weekday",0.80095852
"2019-03-19","Weekday",0.86264104
"2019-03-20","Weekday",0.90233362
"2019-03-21","Weekday",0.9420262
"2019-03-22","Weekday",0.87675255
"2019-03-23","Weekend / Holiday",0.897413
"2019-03-24","Weekend / Holiday",1.0584035
"2019-03-25","Weekday",0.78404254
"2019-03-26","Weekday",0.81355895
"2019-03-27","Weekday",0.9785701
"2019-03-28","Weekday",1.0097184968362434
"2019-03-29","Weekday",1.0962986
"2019-03-30","Weekend / Holiday",0.32657141478956864
"2019-03-31","Weekend / Holiday",0.5230632650643473
"2019-04-01","Weekday",0.84650465
"2019-04-02","Weekday",0.9899266
"2019-04-03","Weekday",1.00741155
"2019-04-04","Weekday",0.90491904
"2019-04-05","Weekday",0.88046245
"2019-04-06","Weekend / Holiday",1.179402
"2019-04-07","Weekend / Holiday",0.8836363289657128
"2019-04-08","Weekday",1.245033007021962
"2019-04-09","Weekday",1.15426279
"2019-04-10","Weekday",1.00263234
"2019-04-11","Weekday",0.8453515170219619
"2019-04-12","Weekday",1.0560670750312005
"2019-04-13","Weekend / Holiday",1.3068635
"2019-04-14","Weekend / Holiday",0.4317418044587702
"2019-04-15","Weekday",0.9796342830267931
"2019-04-16","Weekday",0.9766590568362434
"2019-04-17","Weekday",1.10343779
"2019-04-18","Weekday",1.3042010198110032
"2019-04-19","Weekend / Holiday",0.864513
"2019-04-20","Weekend / Holiday",0.75855503822643
"2019-04-21","Weekend / Holiday",1.122917
"2019-04-22","Weekend / Holiday",1.3545325
"2019-04-23","Weekday",1.0970743885220908
"2019-04-24","Weekday",1.23117355
"2019-04-25","Weekday",1.1479089
"2019-04-26","Weekday",0.6315262583624349
"2019-04-27","Weekend / Holiday",1.108479
"2019-04-28","Weekend / Holiday",1.213027
"2019-04-29","Weekday",0.9748030868362435
"2019-04-30","Weekday",1.072931291577397
"2019-05-01","Weekday",0.6200189411638786
"2019-05-02","Weekday",0.8853423596220065
"2019-05-03","Weekday",0.7677377661289381
"2019-05-04","Weekend / Holiday",1.1859756096552376
"2019-05-05","Weekend / Holiday",1.3922035
"2019-05-06","Weekday",1.56917891
"2019-05-07","Weekday",1.1301376895401896
"2019-05-08","Weekday",1.17472615
"2019-05-09","Weekday",1.0165437190592648
"2019-05-10","Weekday",1.0576234749814082
"2019-05-11","Weekend / Holiday",1.2569055
"2019-05-12","Weekend / Holiday",1.0357773447330925
"2019-05-13","Weekday",0.8108793477615595
"2019-05-14","Weekday",1.3506391198110033
"2019-05-15","Weekday",1.448017353026793
"2019-05-16","Weekday",1.448017353026793
"2019-05-17","Weekday",1.346547
"2019-05-18","Weekend / Holiday",1.346547
"2019-05-19","Weekend / Holiday",1.2572252030601487
"2019-05-20","Weekend / Holiday",1.574734
"2019-05-21","Weekday",1.5695719
"2019-05-22","Weekday",1.5695719
"2019-05-23","Weekday",NULL
"2019-05-24","Weekday",1.1396192717295286
"2019-05-25","Weekend / Holiday",1.1396192717295286
"2019-05-26","Weekend / Holiday",1.6632575
"2019-05-27","Weekday",1.61308744
"2019-05-28","Weekday",1.1376813473449738
"2019-05-29","Weekday",1.37869839
"2019-05-30","Weekday",1.61865331
"2019-05-31","Weekday",1.4729824
"2019-06-01","Weekend / Holiday",1.4729824
"2019-06-02","Weekend / Holiday",NULL
"2019-06-03","Weekday",NULL
"2019-06-04","Weekday",NULL
"2019-06-05","Weekday",1.6194965
"2019-06-06","Weekday",1.6194965
"2019-06-07","Weekday",1.62854819
"2019-06-08","Weekend / Holiday",1.6827425
"2019-06-09","Weekend / Holiday",1.6827425
"2019-06-10","Weekday",0.9292757253507353
"2019-06-11","Weekday",1.2181079626753677
"2019-06-12","Weekday",1.5069402
"2019-06-13","Weekday",0.8592412884665647
"2019-06-14","Weekday",1.63411406
"2019-06-15","Weekend / Holiday",1.5128546096552375
"2019-06-16","Weekend / Holiday",1.5270169498276187
"2019-06-17","Weekday",1.54117929
"2019-06-18","Weekday",1.54117929
"2019-06-19","Weekday",1.0635060621071721
"2019-06-20","Weekday",1.0635060621071721
"2019-06-21","Weekday",1.63473249
"2019-06-22","Weekend / Holiday",1.6879385
"2019-06-23","Weekend / Holiday",1.6879385
"2019-06-24","Weekday",1.1449130666428304
"2019-06-25","Weekday",1.63473249
"2019-06-26","Weekday",1.5764319368362434
"2019-06-27","Weekday",1.63411406
"2019-06-28","Weekday",1.0658705581242636
"2019-06-29","Weekend / Holiday",1.5082649845407237
"2019-06-30","Weekend / Holiday",1.684691
"2019-07-01","Weekend / Holiday",1.6840415
"2019-07-02","Weekday",1.63102191
"2019-07-03","Weekday",1.62978505
"2019-07-04","Weekday",1.628857405
"2019-07-05","Weekday",1.62792976
"2019-07-06","Weekend / Holiday",1.5610116563604826
"2019-07-07","Weekend / Holiday",1.679495
"2019-07-08","Weekday",1.62483761
"2019-07-09","Weekday",1.62360075
"2019-07-10","Weekday",1.62236389
"2019-07-11","Weekday",1.5634449068362435
"2019-07-12","Weekday",1.61927174
"2019-07-13","Weekend / Holiday",1.1873452751072455
"2019-07-14","Weekend / Holiday",1.6684535
"2019-07-15","Weekday",1.61556116
"2019-07-16","Weekday",1.373944961273894
"2019-07-17","Weekday",1.1075714090550164
"2019-07-18","Weekday",1.3578557045275081
"2019-07-19","Weekday",1.60814
"2019-07-20","Weekend / Holiday",1.3998330392912703
"2019-07-21","Weekend / Holiday",1.6567625
"2019-07-22","Weekday",1.4941222123009117
"2019-07-23","Weekday",1.60071884
"2019-07-24","Weekday",1.59886355
"2019-07-25","Weekday",1.59700826
"2019-07-26","Weekday",1.59453454
"2019-07-27","Weekend / Holiday",1.490811161093726
"2019-07-28","Weekend / Holiday",1.641824
"2019-07-29","Weekday",1.45736781
"2019-07-30","Weekday",0.8712250551339653
"2019-07-31","Weekday",1.5834028
"2019-08-01","Weekday",1.58154751
"2019-08-02","Weekday",1.57907379
"2019-08-03","Weekend / Holiday",1.626236
"2019-08-04","Weekend / Holiday",1.6242875
"2019-08-05","Weekend / Holiday",1.622339
"2019-08-06","Weekday",1.2782945741812173
"2019-08-07","Weekday",1.56670519
"2019-08-08","Weekday",1.3390528285220908
"2019-08-09","Weekday",1.56175775
"2019-08-10","Weekend / Holiday",1.60805
"2019-08-11","Weekend / Holiday",1.6061015
"2019-08-12","Weekday",1.4954176068362435
"2019-08-13","Weekday",1.55124444
"2019-08-14","Weekday",1.54815229
"2019-08-15","Weekday",1.454115731577397
"2019-08-16","Weekday",1.54320485
"2019-08-17","Weekend / Holiday",1.183723560053422
"2019-08-18","Weekend / Holiday",1.3979788846533503
"2019-08-19","Weekday",1.4756278468362434
"2019-08-20","Weekday",1.53207311
"2019-08-21","Weekday",1.3446184231547937
"2019-08-22","Weekday",1.52650724
"2019-08-23","Weekday",1.52341509
"2019-08-24","Weekend / Holiday",1.567781
"2019-08-25","Weekend / Holiday",1.5658325
"2019-08-26","Weekday",1.51413864
"2019-08-27","Weekday",1.0786780158301086
"2019-08-28","Weekday",1.4508906468362435
"2019-08-29","Weekday",1.50609905
"2019-08-30","Weekday",1.5030069
"2019-08-31","Weekend / Holiday",1.5476465
"2019-09-01","Weekend / Holiday",1.456540624254841
"2019-09-02","Weekend / Holiday",1.5411515
"2019-09-03","Weekday",1.1608405680878475
"2019-09-04","Weekday",1.48878301
"2019-09-05","Weekday",1.48569086
"2019-09-06","Weekday",1.3589245605329427
"2019-09-07","Weekend / Holiday",1.524914
"2019-09-08","Weekend / Holiday",1.477458
"2019-09-09","Weekday",1.41277129
"2019-09-10","Weekday",0.922389359040104
"2019-09-11","Weekday",1.33677396
"2019-09-12","Weekday",1.3661650568362436
"2019-09-13","Weekday",1.1850282847321907
"2019-09-14","Weekend / Holiday",1.502831
"2019-09-15","Weekend / Holiday",1.1855821503224073
"2019-09-16","Weekday",1.3436202868362435
"2019-09-17","Weekday",1.44920349
"2019-09-18","Weekday",1.44611134
"2019-09-19","Weekday",1.44301919
"2019-09-20","Weekday",1.43992704
"2019-09-21","Weekend / Holiday",1.4800985
"2019-09-22","Weekend / Holiday",1.476851
"2019-09-23","Weekday",1.2878439830267931
"2019-09-24","Weekday",1.42755844
"2019-09-25","Weekday",1.42446629
"2019-09-26","Weekday",1.1417745093106872
"2019-09-27","Weekday",1.41828199
"2019-09-28","Weekend / Holiday",1.196882226071565
"2019-09-29","Weekend / Holiday",1.2583745
"2019-09-30","Weekday",1.31545234
"2019-10-01","Weekday",0.9834857497963788
"2019-10-02","Weekday",0.9319498070399288
"2019-10-03","Weekday",0.9778812295296323
"2019-10-04","Weekday",1.13037014
"2019-10-05","Weekend / Holiday",1.2307335
"2019-10-06","Weekend / Holiday",1.2822977286973922
"2019-10-07","Weekday",1.32978929
"2019-10-08","Weekday",1.25473314
"2019-10-09","Weekday",1.25164099
"2019-10-10","Weekday",1.23775424
"2019-10-11","Weekday",1.26828275
"2019-10-12","Weekend / Holiday",1.0107141146096497
"2019-10-13","Weekend / Holiday",1.2822355
"2019-10-14","Weekend / Holiday",1.115868
"2019-10-15","Weekday",1.14796815
"2019-10-16","Weekday",0.47719470523390384
"2019-10-17","Weekday",0.97502979
"2019-10-18","Weekday",1.0703259
"2019-10-19","Weekend / Holiday",1.0479155
"2019-10-20","Weekend / Holiday",1.147917
"2019-10-21","Weekday",0.9938050430267931
"2019-10-22","Weekday",0.805163619244013
"2019-10-23","Weekday",1.13166421
"2019-10-24","Weekday",1.1062535068362436
"2019-10-25","Weekday",1.01753391
"2019-10-26","Weekend / Holiday",0.6174712738814788
"2019-10-27","Weekend / Holiday",0.4518128528117724
"2019-10-28","Weekday",1.11322369
"2019-10-29","Weekday",1.0698219868362435
"2019-10-30","Weekday",0.41586902188508046
"2019-10-31","Weekday",0.3653702167529909
"2019-11-01","Weekday",0.7379443968362435
"2019-11-02","Weekend / Holiday",0.8036623775107246
"2019-11-03","Weekend / Holiday",0.8080055
"2019-11-04","Weekday",0.8960404368362435
"2019-11-05","Weekday",0.90087404
"2019-11-06","Weekday",0.7003883968362434
"2019-11-07","Weekday",0.4517755482153009
"2019-11-08","Weekday",0.60857665
"2019-11-09","Weekend / Holiday",0.70613
"2019-11-10","Weekend / Holiday",0.82995
"2019-11-11","Weekday",0.2165793436965021
"2019-11-12","Weekday",0.4301848
"2019-11-13","Weekday",0.5211533568362435
"2019-11-14","Weekday",0.5540432068362435
"2019-11-15","Weekday",0.69982504
"2019-11-16","Weekend / Holiday",0.5091615
"2019-11-17","Weekend / Holiday",0.6568
"2019-11-18","Weekday",0.3737301800624007
"2019-11-19","Weekday",0.67255759
"2019-11-20","Weekday",0.86984016
"2019-11-21","Weekday",0.6119758712738941
"2019-11-22","Weekday",0.92544369
"2019-11-23","Weekend / Holiday",0.676434
"2019-11-24","Weekend / Holiday",0.732227
"2019-11-25","Weekday",0.76813499
"2019-11-26","Weekday",0.91504276
"2019-11-27","Weekday",0.5051945210174609
"2019-11-28","Weekday",0.77881721
"2019-11-29","Weekday",0.51727309
"2019-11-30","Weekend / Holiday",0.468999
"2019-12-01","Weekend / Holiday",0.15923746908144737
"2019-12-02","Weekday",0.341401266185976
"2019-12-03","Weekday",0.57585639
"2019-12-04","Weekday",0.6531615
"2019-12-05","Weekday",0.59435344
"2019-12-06","Weekday",0.21311776261695192
"2019-12-07","Weekend / Holiday",0.4661135
"2019-12-08","Weekend / Holiday",0.6931825
"2019-12-09","Weekday",0.40127435359019364
"2019-12-10","Weekday",0.7793812468362434
"2019-12-11","Weekday",0.4382816
"2019-12-12","Weekday",0.59536554
"2019-12-13","Weekday",0.70629131
"2019-12-14","Weekend / Holiday",0.013544205987022672
"2019-12-15","Weekend / Holiday",0.5574905
"2019-12-16","Weekday",0.56112645
"2019-12-17","Weekday",0.57788059
"2019-12-18","Weekday",0.46273819
"2019-12-19","Weekday",0.24301806981100327
"2019-12-20","Weekday",0.40814676
"2019-12-21","Weekend / Holiday",0.5521135
"2019-12-22","Weekend / Holiday",0.653414
"2019-12-23","Weekday",0.84414739
"2019-12-24","Weekday",0.62763696
"2019-12-25","Weekend / Holiday",0.5480355
"2019-12-26","Weekend / Holiday",0.6186605
"2019-12-27","Weekday",0.91611139
"2019-12-28","Weekend / Holiday",0.6064265
"2019-12-29","Weekend / Holiday",0.25865768042733284
"2019-12-30","Weekday",0.34926275515847416
"2019-12-31","Weekday",0.5488981070219618
"2020-01-01","Weekend / Holiday",0.522737
"2020-01-02","Weekday",0.6937538
"2020-01-03","Weekday",0.77774926
"2020-01-04","Weekend / Holiday",0.48772386213198915
"2020-01-05","Weekend / Holiday",0.36325073839427685
"2020-01-06","Weekday",0.62971701
"2020-01-07","Weekday",0.6603579
"2020-01-08","Weekday",0.4614674915773969
"2020-01-09","Weekday",0.62263299
"2020-01-10","Weekday",0.5594847731547938
"2020-01-11","Weekend / Holiday",0.11646820237168624
"2020-01-12","Weekend / Holiday",0.1288106541734412
"2020-01-13","Weekday",0.62162089
"2020-01-14","Weekday",0.62162089
"2020-01-15","Weekday",0.64579619
"2020-01-16","Weekday",0.64579619
"2020-01-17","Weekday",0.30160585
"2020-01-18","Weekend / Holiday",0.2511608626751599
"2020-01-19","Weekend / Holiday",0.54186
"2020-01-20","Weekday",0.39774515
"2020-01-21","Weekday",0.47876084
"2020-01-22","Weekday",0.57478776
"2020-01-23","Weekday",0.62701785
"2020-01-24","Weekday",0.048983095331347246
"2020-01-25","Weekend / Holiday",0.3516849288583159
"2020-01-26","Weekend / Holiday",0.5504633515300744
"2020-01-27","Weekday",0.6542853
"2020-01-28","Weekday",0.64534599
"2020-01-29","Weekday",0.53689394
"2020-01-30","Weekday",0.52857306
"2020-01-31","Weekday",0.58923641
"2020-02-01","Weekend / Holiday",0.5096523775107246
"2020-02-02","Weekend / Holiday",0.379465491640589
"2020-02-03","Weekday",0.77594914
"2020-02-04","Weekday",0.69926246
"2020-02-05","Weekday",0.41463368157739694
"2020-02-06","Weekday",0.2673558885220909
"2020-02-07","Weekday",0.41511849683624347
"2020-02-08","Weekend / Holiday",0.311139
"2020-02-09","Weekend / Holiday",0.394872491640589
"2020-02-10","Weekday",0.75132364
"2020-02-11","Weekday",0.70044279
"2020-02-12","Weekday",0.65973811
"2020-02-13","Weekday",0.50008246
"2020-02-14","Weekday",0.34928081
"2020-02-15","Weekend / Holiday",0.606448
"2020-02-16","Weekend / Holiday",0.7021905
"2020-02-17","Weekend / Holiday",0.572163
"2020-02-18","Weekday",0.4998276628660642
"2020-02-19","Weekday",0.6333697
"2020-02-20","Weekday",0.46374825
"2020-02-21","Weekday",0.6539468
"2020-02-22","Weekend / Holiday",0.7489225
"2020-02-23","Weekend / Holiday",0.81334
"2020-02-24","Weekday",0.91026219
"2020-02-25","Weekday",0.7600036715773969
"2020-02-26","Weekday",0.45454700006499515
"2020-02-27","Weekday",0.4772692070219619
"2020-02-28","Weekday",0.4865192368362435
"2020-02-29","Weekend / Holiday",0.473961
"2020-03-01","Weekend / Holiday",0.717161
"2020-03-02","Weekday",0.61360804
"2020-03-03","Weekday",0.36242136664283037
"2020-03-04","Weekday",0.88411854
"2020-03-05","Weekday",0.81822646
"2020-03-06","Weekday",0.655308210882376
"2020-03-07","Weekend / Holiday",0.7413735
"2020-03-08","Weekend / Holiday",0.928131
"2020-03-09","Weekday",1.07229289
"2020-03-10","Weekday",0.8168322347321907
"2020-03-11","Weekday",0.80799376
"2020-03-12","Weekday",0.8202726715773969
"2020-03-13","Weekday",0.6844955477615594
"2020-03-14","Weekend / Holiday",0.808964
"2020-03-15","Weekend / Holiday",0.742236
"2020-03-16","Weekday",0.7086212770219619
"2020-03-17","Weekday",1.01427149
"2020-03-18","Weekday",0.7244507336724869
"2020-03-19","Weekday",0.6977042975792371
"2020-03-20","Weekday",1.0833754995859068
"2020-03-21","Weekend / Holiday",0.6237185
"2020-03-22","Weekend / Holiday",0.769696
"2020-03-23","Weekday",0.45300391676938695
"2020-03-24","Weekday",0.90638134
"2020-03-25","Weekday",0.93825909
"2020-03-26","Weekday",1.19682344
"2020-03-27","Weekday",0.98042539
"2020-03-28","Weekend / Holiday",0.779250269113215
"2020-03-29","Weekend / Holiday",1.0219911614487742
"2020-03-30","Weekday",0.8370674061801615
"2020-03-31","Weekday",0.8935904170219618
"2020-04-01","Weekday",1.06425194
"2020-04-02","Weekday",1.26164689
"2020-04-03","Weekday",1.093397371577397
"2020-04-04","Weekend / Holiday",1.1177635
"2020-04-05","Weekend / Holiday",1.1774535
"2020-04-06","Weekday",1.20205149
"2020-04-07","Weekday",0.8148293663095877
"2020-04-08","Weekday",1.181589683672487
"2020-04-09","Weekday",0.7480672549814082
"2020-04-10","Weekend / Holiday",1.038727
"2020-04-11","Weekend / Holiday",1.0827545
"2020-04-12","Weekend / Holiday",1.1279968775107245
"2020-04-13","Weekday",0.7791289884368554
"2020-04-14","Weekday",1.03186746
"2020-04-15","Weekday",0.97738841
"2020-04-16","Weekday",0.9828419
"2020-04-17","Weekday",0.99313045
"2020-04-18","Weekend / Holiday",1.081019
"2020-04-19","Weekend / Holiday",1.1528588775107245
"2020-04-20","Weekday",0.9988087
"2020-04-21","Weekday",0.9464691436724869
"2020-04-22","Weekday",1.05413094
