"dt","day_type","idx"
"2020-04-23","Weekday",1.00808515
"2020-04-24","Weekday",1.16826124
"2020-04-25","Weekend / Holiday",1.2520395
"2020-04-26","Weekend / Holiday",1.0973932286973922
"2020-04-27","Weekday",1.29925806
"2020-04-28","Weekday",1.16797995
"2020-04-29","Weekday",1.1906091270219619
"2020-04-30","Weekday",0.7945090668186804
"2020-05-01","Weekday",1.3526405070219618
"2020-05-02","Weekend / Holiday",1.248187255021449
"2020-05-03","Weekend / Holiday",1.6125965
"2020-05-04","Weekday",1.2697975
"2020-05-05","Weekday",1.12660031
"2020-05-06","Weekday",1.2292052
"2020-05-07","Weekday",1.0034739920692886
"2020-05-08","Weekday",1.07223364
"2020-05-09","Weekend / Holiday",1.090538
"2020-05-10","Weekend / Holiday",1.1781245
"2020-05-11","Weekday",0.8918291347321907
"2020-05-12","Weekday",1.18523946
"2020-05-13","Weekday",1.27468841
"2020-05-14","Weekday",0.9753814075792371
"2020-05-15","Weekday",1.068783709244013
"2020-05-16","Weekend / Holiday",1.4370935
"2020-05-17","Weekend / Holiday",1.2531606135706563
"2020-05-18","Weekend / Holiday",1.0957442723453485
"2020-05-19","Weekday",1.46696701
"2020-05-20","Weekday",1.4868133
"2020-05-21","Weekday",1.43469559
"2020-05-22","Weekday",1.59549011
"2020-05-23","Weekend / Holiday",1.66001
"2020-05-24","Weekend / Holiday",1.6578805
"2020-05-25","Weekday",1.61123215
"2020-05-26","Weekday",1.61308744
"2020-05-27","Weekday",1.61556116
"2020-05-28","Weekday",1.2663762710174609
"2020-05-29","Weekday",1.3854510973449738
"2020-05-30","Weekend / Holiday",1.626843
"2020-05-31","Weekend / Holiday",1.522114
"2020-06-01","Weekday",1.62236389
"2020-06-02","Weekday",1.1153483108133295
"2020-06-03","Weekday",1.36410961
"2020-06-04","Weekday",1.62545604
"2020-06-05","Weekday",1.0083221526647141
"2020-06-06","Weekend / Holiday",1.6814435
"2020-06-07","Weekend / Holiday",1.6814435
"2020-06-08","Weekday",1.62978505
"2020-06-09","Weekday",1.3664364986678645
"2020-06-10","Weekday",1.103087947335729
"2020-06-11","Weekday",1.6328772
"2020-06-12","Weekday",1.6004934
"2020-06-13","Weekend / Holiday",1.528247
"2020-06-14","Weekend / Holiday",1.556793
"2020-06-15","Weekday",1.63113429
"2020-06-16","Weekday",1.63473249
"2020-06-17","Weekday",1.63473249
"2020-06-18","Weekday",1.63596935
"2020-06-19","Weekday",1.63473249
"2020-06-20","Weekend / Holiday",1.6879385
"2020-06-21","Weekend / Holiday",1.6879385
"2020-06-22","Weekday",1.63473249
"2020-06-23","Weekday",1.3772842180415346
"2020-06-24","Weekday",1.63473249
"2020-06-25","Weekday",1.63473249
"2020-06-26","Weekday",1.63411406
"2020-06-27","Weekend / Holiday",1.610808330546863
"2020-06-28","Weekend / Holiday",1.6389183775107246
"2020-06-29","Weekday",1.6328772
"2020-06-30","Weekday",1.63164034
"2020-07-01","Weekend / Holiday",1.6840415
"2020-07-02","Weekday",1.62978505
"2020-07-03","Weekday",1.62978505
"2020-07-04","Weekend / Holiday",1.680794
"2020-07-05","Weekend / Holiday",1.680794
"2020-07-06","Weekday",1.6266929
"2020-07-07","Weekday",1.62483761
"2020-07-08","Weekday",1.0889162956427523
"2020-07-09","Weekday",1.62236389
"2020-07-10","Weekday",1.5634449068362435
"2020-07-11","Weekend / Holiday",1.281724574045815
"2020-07-12","Weekend / Holiday",1.3307340049457492
"2020-07-13","Weekday",1.61741645
"2020-07-14","Weekday",1.61556116
"2020-07-15","Weekday",1.6143243
"2020-07-16","Weekday",1.379266797344974
"2020-07-17","Weekday",1.60999529
"2020-07-18","Weekend / Holiday",1.66001
"2020-07-19","Weekend / Holiday",1.156028745529047
"2020-07-20","Weekday",1.60504785
"2020-07-21","Weekday",1.60319256
"2020-07-22","Weekday",1.0218725202569565
"2020-07-23","Weekday",1.60010041
"2020-07-24","Weekday",1.59762669
"2020-07-25","Weekend / Holiday",1.64702
"2020-07-26","Weekend / Holiday",1.6450715
"2020-07-27","Weekday",1.59144239
"2020-07-28","Weekday",1.5895871
"2020-07-29","Weekday",1.4228329440439238
"2020-07-30","Weekday",1.5834028
"2020-07-31","Weekday",1.58154751
"2020-08-01","Weekend / Holiday",1.4186408447330925
"2020-08-02","Weekend / Holiday",1.05214819750971
"2020-08-03","Weekend / Holiday",1.1528289902666407
"2020-08-04","Weekday",1.3249227610658856
"2020-08-05","Weekday",1.5114967868362434
"2020-08-06","Weekday",1.56794205
"2020-08-07","Weekday",1.5648499
"2020-08-08","Weekend / Holiday",1.6125965
"2020-08-09","Weekend / Holiday",1.609349
"2020-08-10","Weekday",1.55742874
"2020-08-11","Weekday",1.55371816
"2020-08-12","Weekday",1.55124444
"2020-08-13","Weekday",1.54938915
"2020-08-14","Weekday",1.546297
"2020-08-15","Weekend / Holiday",1.5918125
"2020-08-16","Weekend / Holiday",1.5214576096552377
"2020-08-17","Weekday",1.025013828756162
"2020-08-18","Weekday",1.53578369
"2020-08-19","Weekday",1.53269154
"2020-08-20","Weekday",1.52959939
"2020-08-21","Weekday",1.52650724
"2020-08-22","Weekend / Holiday",1.5710285
"2020-08-23","Weekend / Holiday",1.56908
"2020-08-24","Weekday",1.51846765
"2020-08-25","Weekday",1.51661236
"2020-08-26","Weekday",1.1612960779181678
"2020-08-27","Weekday",1.51042806
"2020-08-28","Weekday",1.50609905
"2020-08-29","Weekend / Holiday",1.550894
"2020-08-30","Weekend / Holiday",1.5476465
"2020-08-31","Weekday",1.49805946
"2020-09-01","Weekday",1.36522174
"2020-09-02","Weekday",1.2947867951223329
"2020-09-03","Weekday",1.48940144
"2020-09-04","Weekday",1.48569086
"2020-09-05","Weekend / Holiday",1.528811
"2020-09-06","Weekend / Holiday",1.5255635
"2020-09-07","Weekend / Holiday",1.2508365545902231
"2020-09-08","Weekday",1.37319109
"2020-09-09","Weekday",1.38089354
"2020-09-10","Weekday",1.46899325
"2020-09-11","Weekday",1.3111785
"2020-09-12","Weekend / Holiday",1.5020005
"2020-09-13","Weekend / Holiday",1.1729873308474756
"2020-09-14","Weekday",1.37982559
"2020-09-15","Weekday",1.40911724
"2020-09-16","Weekday",1.45044035
"2020-09-17","Weekday",1.4221608
"2020-09-18","Weekday",1.29313165
"2020-09-19","Weekend / Holiday",1.239965
"2020-09-20","Weekend / Holiday",1.3169785
"2020-09-21","Weekday",1.35818054
"2020-09-22","Weekday",1.41389645
"2020-09-23","Weekday",1.4287953
"2020-09-24","Weekday",1.309102043672487
"2020-09-25","Weekday",1.422611
"2020-09-26","Weekend / Holiday",1.4606135
"2020-09-27","Weekend / Holiday",1.457366
"2020-09-28","Weekday",1.0721499690592649
"2020-09-29","Weekday",1.1898937395296323
"2020-09-30","Weekday",0.9736515301713045
"2020-10-01","Weekday",1.175145231577397
"2020-10-02","Weekday",1.25939929
"2020-10-03","Weekend / Holiday",1.127953
"2020-10-04","Weekend / Holiday",0.9890486325321737
"2020-10-05","Weekday",1.1973867
"2020-10-06","Weekday",1.22667835
"2020-10-07","Weekday",1.1541942175549047
"2020-10-08","Weekday",0.9714552250312004
"2020-10-09","Weekday",1.1742235
"2020-10-10","Weekend / Holiday",1.4164475
"2020-10-11","Weekend / Holiday",1.04618
"2020-10-12","Weekend / Holiday",1.1834488775107246
"2020-10-13","Weekday",1.0072486199431891
"2020-10-14","Weekday",1.18754835
"2020-10-15","Weekday",0.7693438322365754
"2020-10-16","Weekday",1.08185131
"2020-10-17","Weekend / Holiday",1.140879
"2020-10-18","Weekend / Holiday",0.9778131610937261
"2020-10-19","Weekday",0.6659876266342928
"2020-10-20","Weekday",0.8779237731547939
"2020-10-21","Weekday",0.9513644799431892
"2020-10-22","Weekday",0.837501338522091
"2020-10-23","Weekday",1.0804378180415346
"2020-10-24","Weekend / Holiday",0.940663
"2020-10-25","Weekend / Holiday",0.8680895
"2020-10-26","Weekday",0.7659485995859069
"2020-10-27","Weekday",0.543138702616952
"2020-10-28","Weekday",1.0466008
"2020-10-29","Weekday",0.99673205
"2020-10-30","Weekday",0.72501176
"2020-10-31","Weekend / Holiday",0.9164505
"2020-11-01","Weekend / Holiday",0.7773145392912703
"2020-11-02","Weekday",0.87827274
"2020-11-03","Weekday",0.88001565
"2020-11-04","Weekday",1.1216011
"2020-11-05","Weekday",1.13649995
"2020-11-06","Weekday",1.12744826
"2020-11-07","Weekend / Holiday",1.158607
"2020-11-08","Weekend / Holiday",1.260738
"2020-11-09","Weekday",1.07201364
"2020-11-10","Weekday",1.28964855
"2020-11-11","Weekday",1.2397798
"2020-11-12","Weekday",0.86730991
"2020-11-13","Weekday",0.93680019
"2020-11-14","Weekend / Holiday",0.804726
"2020-11-15","Weekend / Holiday",0.6692279907194377
"2020-11-16","Weekday",0.74648926
"2020-11-17","Weekday",0.70741511
"2020-11-18","Weekday",0.69898185
"2020-11-19","Weekday",0.99937536
"2020-11-20","Weekday",0.98610704
"2020-11-21","Weekend / Holiday",0.7925665
"2020-11-22","Weekend / Holiday",0.16799230064481477
"2020-11-23","Weekday",0.71005774
"2020-11-24","Weekday",0.5974247245859069
"2020-11-25","Weekday",0.4847917091718138
"2020-11-26","Weekday",0.83257984
"2020-11-27","Weekday",0.81120101
"2020-11-28","Weekend / Holiday",0.7836545
"2020-11-29","Weekend / Holiday",0.827863
"2020-11-30","Weekday",0.07510335535073533
"2020-12-01","Weekday",0.33933887618016156
"2020-12-02","Weekday",0.69943205
"2020-12-03","Weekday",0.73355876
"2020-12-04","Weekday",0.42073994206928855
"2020-12-05","Weekend / Holiday",0.5693625
"2020-12-06","Weekend / Holiday",0.5232055
"2020-12-07","Weekday",0.56967209
"2020-12-08","Weekday",0.62364509
"2020-12-09","Weekday",0.4142824941812174
"2020-12-10","Weekday",0.769316
"2020-12-11","Weekday",0.79326654
"2020-12-12","Weekend / Holiday",0.4310772194071366
"2020-12-13","Weekend / Holiday",0.7246885
"2020-12-14","Weekday",0.61273811
"2020-12-15","Weekday",0.46397505
"2020-12-16","Weekday",0.39797059
"2020-12-17","Weekday",0.39797059
"2020-12-18","Weekday",0.53830039
"2020-12-19","Weekend / Holiday",0.4656046563604825
"2020-12-20","Weekend / Holiday",0.5734231096552376
"2020-12-21","Weekday",0.66721716
"2020-12-22","Weekday",0.67143379
"2020-12-23","Weekday",0.6732892123009118
"2020-12-24","Weekday",0.35696520515847413
"2020-12-25","Weekend / Holiday",0.3227642286973922
"2020-12-26","Weekend / Holiday",0.3930715
"2020-12-27","Weekend / Holiday",0.5702898775107246
"2020-12-28","Weekend / Holiday",0.4555203289657128
"2020-12-29","Weekday",0.51260694
"2020-12-30","Weekday",0.40469154770670007
"2020-12-31","Weekday",0.60975834
"2021-01-01","Weekend / Holiday",0.28110255459022315
"2021-01-02","Weekend / Holiday",0.17418319874474417
"2021-01-03","Weekend / Holiday",0.4319691563604825
"2021-01-04","Weekday",0.56731075
"2021-01-05","Weekday",0.466339303672487
"2021-01-06","Weekday",0.6099831
"2021-01-07","Weekday",0.56084516
"2021-01-08","Weekday",0.48949959
"2021-01-09","Weekend / Holiday",0.6520405
"2021-01-10","Weekend / Holiday",0.5636235
"2021-01-11","Weekday",0.57422586
"2021-01-12","Weekday",0.53526409
"2021-01-13","Weekday",0.66367481
"2021-01-14","Weekday",0.71106984
"2021-01-15","Weekday",0.5374259651223328
"2021-01-16","Weekend / Holiday",0.7017325
"2021-01-17","Weekend / Holiday",0.711837
"2021-01-18","Weekday",0.592554
"2021-01-19","Weekday",0.62679309
"2021-01-20","Weekday",0.52913564
"2021-01-21","Weekday",0.6850951
"2021-01-22","Weekday",0.64377199
"2021-01-23","Weekend / Holiday",0.333339
"2021-01-24","Weekend / Holiday",0.437887
"2021-01-25","Weekday",0.60801475
"2021-01-26","Weekday",0.39925832954018964
"2021-01-27","Weekday",0.47921036
"2021-01-28","Weekday",0.32274485
"2021-01-29","Weekday",0.343828
"2021-01-30","Weekend / Holiday",0.4025905
"2021-01-31","Weekend / Holiday",0.397682
"2021-02-01","Weekday",0.49939379
"2021-02-02","Weekday",0.58462611
"2021-02-03","Weekday",0.63809306
"2021-02-04","Weekday",0.5737220436724869
"2021-02-05","Weekday",0.5196804668482511
"2021-02-06","Weekend / Holiday",0.3405155
"2021-02-07","Weekend / Holiday",0.315217
"2021-02-08","Weekday",0.315217
"2021-02-09","Weekday",0.44435216
"2021-02-10","Weekday",0.44435216
"2021-02-11","Weekday",0.51940831
"2021-02-12","Weekday",0.3377554
"2021-02-13","Weekend / Holiday",0.1420071096552376
"2021-02-14","Weekend / Holiday",0.384937
"2021-02-15","Weekend / Holiday",0.28124373839427685
"2021-02-16","Weekday",0.22436028050873041
"2021-02-17","Weekday",0.50074235
"2021-02-18","Weekday",0.4453356070219619
"2021-02-19","Weekday",0.4287922405329428
"2021-02-20","Weekend / Holiday",0.525463
"2021-02-21","Weekend / Holiday",0.5654125
"2021-02-22","Weekday",0.4707058659414785
"2021-02-23","Weekday",0.81609056
"2021-02-24","Weekday",0.90975614
"2021-02-25","Weekday",0.72872166
"2021-02-26","Weekday",0.72821561
"2021-02-27","Weekend / Holiday",0.5862605059899377
"2021-02-28","Weekend / Holiday",0.7218481563604825
"2021-03-01","Weekday",0.88861646
"2021-03-02","Weekday",0.70460221
"2021-03-03","Weekday",0.95597016
"2021-03-04","Weekday",0.73237571
"2021-03-05","Weekday",0.74986066
"2021-03-06","Weekend / Holiday",0.6029025
"2021-03-07","Weekend / Holiday",0.58576
"2021-03-08","Weekday",0.91385971
"2021-03-09","Weekday",1.01410326
"2021-03-10","Weekday",1.07476661
"2021-03-11","Weekday",1.06623536
"2021-03-12","Weekday",1.13492391
"2021-03-13","Weekend / Holiday",0.886627
"2021-03-14","Weekend / Holiday",0.8083145
"2021-03-15","Weekday",0.66563976
"2021-03-16","Weekday",0.81985631
"2021-03-17","Weekday",0.93089446
"2021-03-18","Weekday",0.99875421
"2021-03-19","Weekday",0.79674896
"2021-03-20","Weekend / Holiday",1.0806355
"2021-03-21","Weekend / Holiday",1.018635
"2021-03-22","Weekday",1.07229221
"2021-03-23","Weekday",1.13717219
"2021-03-24","Weekday",1.0561579568362436
"2021-03-25","Weekday",1.237412653026793
"2021-03-26","Weekday",0.46464554617569503
"2021-03-27","Weekend / Holiday",0.960638
"2021-03-28","Weekend / Holiday",0.7565193131135076
"2021-03-29","Weekday",0.98239306
"2021-03-30","Weekday",1.23376101
"2021-03-31","Weekday",1.22246036
"2021-04-01","Weekday",0.86573251
"2021-04-02","Weekend / Holiday",0.9073685
"2021-04-03","Weekend / Holiday",1.0241505
"2021-04-04","Weekend / Holiday",1.170128
"2021-04-05","Weekend / Holiday",1.1652195
"2021-04-06","Weekday",1.16185286
"2021-04-07","Weekday",1.26209641
"2021-04-08","Weekday",1.1942943068362435
"2021-04-09","Weekday",1.126492203672487
"2021-04-10","Weekend / Holiday",1.462839
"2021-04-11","Weekend / Holiday",0.9190365863959673
"2021-04-12","Weekday",0.7852481790592648
"2021-04-13","Weekday",1.22667631
"2021-04-14","Weekday",1.18935946
"2021-04-15","Weekday",0.9172385095859069
"2021-04-16","Weekday",1.091097067021962
"2021-04-17","Weekend / Holiday",1.1376425
"2021-04-18","Weekend / Holiday",1.1937357550214491
"2021-04-19","Weekday",1.2644572023009117
"2021-04-20","Weekday",0.9224177
"2021-04-21","Weekday",0.735483697579237
"2021-04-22","Weekday",1.02174714
"2021-04-23","Weekday",1.51717426
"2021-04-24","Weekend / Holiday",1.4479645
"2021-04-25","Weekend / Holiday",1.1608968515300744
"2021-04-26","Weekday",0.94271351
"2021-04-27","Weekday",0.9387187947321907
"2021-04-28","Weekday",0.9327670600649951
"2021-04-29","Weekday",0.7869187678537043
"2021-04-30","Weekday",1.22330219
"2021-05-01","Weekend / Holiday",1.231575
"2021-05-02","Weekend / Holiday",1.458463
"2021-05-03","Weekday",1.063633698215301
"2021-05-04","Weekday",1.0020206661801616
"2021-05-05","Weekday",1.2529324368362436
"2021-05-06","Weekday",1.30353054
"2021-05-07","Weekday",1.18788209
"2021-05-08","Weekend / Holiday",1.3360485
"2021-05-09","Weekend / Holiday",1.260515
"2021-05-10","Weekday",1.38960605
"2021-05-11","Weekday",1.29430994
"2021-05-12","Weekday",1.53066666
"2021-05-13","Weekday",1.48214715
"2021-05-14","Weekday",1.57395744
"2021-05-15","Weekend / Holiday",1.6424735
"2021-05-16","Weekend / Holiday",1.5920575
"2021-05-17","Weekday",1.5957714
"2021-05-18","Weekday",1.59762669
"2021-05-19","Weekday",1.60010041
"2021-05-20","Weekday",1.6019557
"2021-05-21","Weekday",1.60381099
"2021-05-22","Weekend / Holiday",1.6580615
"2021-05-23","Weekend / Holiday",1.66001
"2021-05-24","Weekend / Holiday",1.518579
"2021-05-25","Weekday",1.61123215
"2021-05-26","Weekday",1.3949467446018236
"2021-05-27","Weekday",1.53280256
"2021-05-28","Weekday",0.7724009941385772
"2021-05-29","Weekend / Holiday",1.4413845
"2021-05-30","Weekend / Holiday",1.5487115
"2021-05-31","Weekday",1.6205086
"2021-06-01","Weekday",1.62174546
"2021-06-02","Weekday",1.3178700699431891
"2021-06-03","Weekday",1.369215057579237
"2021-06-04","Weekday",1.62545604
"2021-06-05","Weekend / Holiday",1.679495
"2021-06-06","Weekend / Holiday",1.680794
"2021-06-07","Weekday",1.62854819
"2021-06-08","Weekday",1.3412120345768666
"2021-06-09","Weekday",1.62978505
"2021-06-10","Weekday",1.63102191
"2021-06-11","Weekday",1.6328772
"2021-06-12","Weekend / Holiday",1.68599
"2021-06-13","Weekend / Holiday",1.687289
"2021-06-14","Weekday",1.3069030169027354
"2021-06-15","Weekday",1.63411406
"2021-06-16","Weekday",1.63473249
"2021-06-17","Weekday",1.63473249
"2021-06-18","Weekday",1.1587587555593486
"2021-06-19","Weekend / Holiday",1.6879385
"2021-06-20","Weekend / Holiday",1.6879385
"2021-06-21","Weekday",1.3461594745768666
"2021-06-22","Weekday",1.61674149
"2021-06-23","Weekday",1.63596935
"2021-06-24","Weekday",1.63473249
"2021-06-25","Weekday",1.1557445687577206
"2021-06-26","Weekend / Holiday",1.4743396146096497
"2021-06-27","Weekend / Holiday",1.687289
"2021-06-28","Weekday",1.63411406
"2021-06-29","Weekday",1.1485964338686163
"2021-06-30","Weekday",1.63164034
"2021-07-01","Weekend / Holiday",1.6840415
"2021-07-02","Weekday",1.116125366083069
"2021-07-03","Weekend / Holiday",1.6827425
"2021-07-04","Weekend / Holiday",1.6814435
"2021-07-05","Weekday",1.62792976
"2021-07-06","Weekday",1.6266929
"2021-07-07","Weekday",1.3081845542332824
"2021-07-08","Weekday",0.9595876232433241
"2021-07-09","Weekday",1.4216417096220064
"2021-07-10","Weekend / Holiday",1.674299
"2021-07-11","Weekend / Holiday",1.5483796260212772
"2021-07-12","Weekday",1.61927174
"2021-07-13","Weekday",1.424055390085652
"2021-07-14","Weekday",1.61617959
"2021-07-15","Weekday",1.0768197582219792
"2021-07-16","Weekday",1.61246901
"2021-07-17","Weekend / Holiday",1.456739328965713
"2021-07-18","Weekend / Holiday",1.661309
"2021-07-19","Weekday",1.661309
"2021-07-20","Weekday",NULL
"2021-07-21","Weekday",1.6019557
"2021-07-22","Weekday",1.6019557
"2021-07-23","Weekday",1.60010041
"2021-07-24","Weekend / Holiday",1.1812468405485694
"2021-07-25","Weekend / Holiday",1.64702
"2021-07-26","Weekday",1.59391611
"2021-07-27","Weekday",1.2490041762702822
"2021-07-28","Weekday",1.5895871
"2021-07-29","Weekday",1.099954386430602
"2021-07-30","Weekday",1.58525809
"2021-07-31","Weekend / Holiday",1.63403
"2021-08-01","Weekend / Holiday",1.5824118775107245
"2021-08-02","Weekend / Holiday",1.628834
"2021-08-03","Weekday",1.57536321
"2021-08-04","Weekday",1.57227106
"2021-08-05","Weekday",1.56979734
"2021-08-06","Weekday",1.56794205
"2021-08-07","Weekend / Holiday",1.4820765947102856
"2021-08-08","Weekend / Holiday",1.6125965
"2021-08-09","Weekday",1.56052089
"2021-08-10","Weekday",1.4991281868362434
"2021-08-11","Weekday",1.406935620882376
"2021-08-12","Weekday",1.4434109523009118
"2021-08-13","Weekday",1.4923254568362434
"2021-08-14","Weekend / Holiday",1.59506
"2021-08-15","Weekend / Holiday",1.5931115
"2021-08-16","Weekday",1.54134956
"2021-08-17","Weekday",1.53887584
"2021-08-18","Weekday",1.4348041698110032
"2021-08-19","Weekday",1.5339284
"2021-08-20","Weekday",1.53083625
"2021-08-21","Weekend / Holiday",1.575575
"2021-08-22","Weekend / Holiday",1.5723275
