"dt","day_type","idx"
"2021-08-23","Weekday",1.5215598
"2021-08-24","Weekday",1.51970451
"2021-08-25","Weekday",1.51661236
"2021-08-26","Weekday",1.396919103672487
"2021-08-27","Weekday",1.51104649
"2021-08-28","Weekend / Holiday",1.458049755021449
"2021-08-29","Weekend / Holiday",1.4677631242548412
"2021-08-30","Weekday",1.419320607021962
"2021-08-31","Weekday",1.49867789
"2021-09-01","Weekday",1.49558574
"2021-09-02","Weekday",1.49249359
"2021-09-03","Weekday",1.4906383
"2021-09-04","Weekend / Holiday",1.3882456325321737
"2021-09-05","Weekend / Holiday",1.453629330546863
"2021-09-06","Weekend / Holiday",1.2802197520425544
"2021-09-07","Weekday",0.8357267551986783
"2021-09-08","Weekday",0.960281006083069
"2021-09-09","Weekday",1.4720854
"2021-09-10","Weekday",1.46899325
"2021-09-11","Weekend / Holiday",1.510625
"2021-09-12","Weekend / Holiday",1.3108951026204891
"2021-09-13","Weekday",1.46095366
"2021-09-14","Weekday",0.9653754571831569
"2021-09-15","Weekday",1.4535325
"2021-09-16","Weekday",1.45044035
"2021-09-17","Weekday",1.4473482
"2021-09-18","Weekend / Holiday",1.4878925
"2021-09-19","Weekend / Holiday",1.485944
"2021-09-20","Weekday",1.43930861
"2021-09-21","Weekday",1.1506032460535862
"2021-09-22","Weekday",0.6177645309367913
"2021-09-23","Weekday",1.1812747926646685
"2021-09-24","Weekday",1.34294455
"2021-09-25","Weekend / Holiday",1.3326915947102858
"2021-09-26","Weekend / Holiday",1.2697290100428982
"2021-09-27","Weekday",1.3085932123009119
"2021-09-28","Weekday",1.34856695
"2021-09-29","Weekday",1.4102424
"2021-09-30","Weekday",1.37116825
"2021-10-01","Weekday",1.3320941
"2021-10-02","Weekend / Holiday",1.4437265
"2021-10-03","Weekend / Holiday",0.9554188902835924
"2021-10-04","Weekday",0.9463815917647519
"2021-10-05","Weekday",1.3197255
"2021-10-06","Weekday",1.31663335
"2021-10-07","Weekday",1.35435826
"2021-10-08","Weekday",1.36565891
"2021-10-09","Weekend / Holiday",1.23550515706614
"2021-10-10","Weekend / Holiday",1.1610283727645234
"2021-10-11","Weekend / Holiday",1.414499
"2021-10-12","Weekday",1.37128131
"2021-10-13","Weekday",1.36818916
"2021-10-14","Weekday",1.241422860532943
"2021-10-15","Weekday",0.8105531718829571
"2021-10-16","Weekend / Holiday",1.0818736325321736
"2021-10-17","Weekend / Holiday",1.2284655
"2021-10-18","Weekday",1.14763101
"2021-10-19","Weekday",1.34963626
"2021-10-20","Weekday",1.2168979868362435
"2021-10-21","Weekday",1.013736051273894
"2021-10-22","Weekday",0.98835464
"2021-10-23","Weekend / Holiday",0.9765345
"2021-10-24","Weekend / Holiday",0.8688180241380941
"2021-10-25","Weekday",0.45959886858889715
"2021-10-26","Weekday",0.5954058515988285
"2021-10-27","Weekday",1.13604975
"2021-10-28","Weekday",1.00106106
"2021-10-29","Weekday",0.5560225315261914
"2021-10-30","Weekend / Holiday",0.6131839690814473
"2021-10-31","Weekend / Holiday",1.20256
"2021-11-01","Weekday",1.00370369
"2021-11-02","Weekday",0.96103134
"2021-11-03","Weekday",0.88001565
"2021-11-04","Weekday",0.8805217
"2021-11-05","Weekday",0.95063041
"2021-11-06","Weekend / Holiday",0.998085
"2021-11-07","Weekend / Holiday",1.113749
"2021-11-08","Weekday",1.14470845
"2021-11-09","Weekday",0.9295381268482511
"2021-11-10","Weekday",1.00179255
"2021-11-11","Weekday",0.9812169068362435
"2021-11-12","Weekday",0.8358678500856521
"2021-11-13","Weekend / Holiday",0.8324415
"2021-11-14","Weekend / Holiday",0.4135948338004232
"2021-11-15","Weekday",0.7137344815773969
"2021-11-16","Weekday",0.82205146
"2021-11-17","Weekday",1.0331084
"2021-11-18","Weekday",0.9873453568362435
"2021-11-19","Weekday",0.80147436
"2021-11-20","Weekend / Holiday",0.750956
"2021-11-21","Weekend / Holiday",0.6319761688242962
"2021-11-22","Weekday",0.72332606
"2021-11-23","Weekday",0.72085234
"2021-11-24","Weekday",0.81974665
"2021-11-25","Weekday",0.3807189564584762
"2021-11-26","Weekday",0.7087085
"2021-11-27","Weekend / Holiday",0.5334165
"2021-11-28","Weekend / Holiday",0.24002938755362271
"2021-11-29","Weekday",0.57062766
"2021-11-30","Weekday",0.5321766233171463
"2021-12-01","Weekday",0.72945451
"2021-12-02","Weekday",0.8026555023009118
"2021-12-03","Weekday",0.61903479
"2021-12-04","Weekend / Holiday",0.705885
"2021-12-05","Weekend / Holiday",0.25052722028829016
"2021-12-06","Weekday",0.6576482731547938
"2021-12-07","Weekday",0.50614135
"2021-12-08","Weekday",0.35604294053294283
"2021-12-09","Weekday",0.48186806
"2021-12-10","Weekday",0.7765124
"2021-12-11","Weekend / Holiday",0.5710606701054003
"2021-12-12","Weekend / Holiday",0.7219095
"2021-12-13","Weekday",0.84662111
"2021-12-14","Weekday",0.71225085
"2021-12-15","Weekday",0.7587975298110032
"2021-12-16","Weekday",0.95928979
"2021-12-17","Weekday",0.74339779
"2021-12-18","Weekend / Holiday",0.294125491640589
"2021-12-19","Weekend / Holiday",0.363876
"2021-12-20","Weekday",0.65344279
"2021-12-21","Weekday",0.68880636
"2021-12-22","Weekday",0.68942479
"2021-12-23","Weekday",0.3483875005087304
"2021-12-24","Weekday",0.65704099
"2021-12-25","Weekend / Holiday",0.518415491640589
"2021-12-26","Weekend / Holiday",0.6214395
"2021-12-27","Weekend / Holiday",0.4523821096552376
"2021-12-28","Weekend / Holiday",0.6118035
"2021-12-29","Weekday",0.63432731
"2021-12-30","Weekday",0.64933854
"2021-12-31","Weekend / Holiday",0.702169
"2022-01-01","Weekend / Holiday",0.5340312193104753
"2022-01-02","Weekend / Holiday",0.33423437751072455
"2022-01-03","Weekday",0.40055669
"2022-01-04","Weekday",0.63927475
"2022-01-05","Weekday",0.69448461
"2022-01-06","Weekday",0.4912425
"2022-01-07","Weekday",0.36654236
"2022-01-08","Weekend / Holiday",0.5004208775107245
"2022-01-09","Weekend / Holiday",0.6398065
"2022-01-10","Weekday",0.32285791
"2022-01-11","Weekday",0.4974268
"2022-01-12","Weekday",0.61380606
"2022-01-13","Weekday",0.58091621
"2022-01-14","Weekday",0.53115984
"2022-01-15","Weekend / Holiday",0.009303
"2022-01-16","Weekend / Holiday",0.321439524138094
"2022-01-17","Weekday",-0.026804857272640113
"2022-01-18","Weekday",0.5054678468362435
"2022-01-19","Weekday",0.70595349
"2022-01-20","Weekday",0.28620095
"2022-01-21","Weekday",0.2461147
"2022-01-22","Weekend / Holiday",0.3586375
"2022-01-23","Weekend / Holiday",0.3653135
"2022-01-24","Weekday",0.33606453981100326
"2022-01-25","Weekday",0.36929669
"2022-01-26","Weekday",0.28901181
"2022-01-27","Weekday",0.46841576
"2022-01-28","Weekday",0.45947645
"2022-01-29","Weekend / Holiday",0.113883
"2022-01-30","Weekend / Holiday",0.3332645
"2022-01-31","Weekday",0.54965621
"2022-02-01","Weekday",0.71466736
"2022-02-02","Weekday",0.32339916924401296
"2022-02-03","Weekday",0.3877516
"2022-02-04","Weekday",0.2146313968362435
"2022-02-05","Weekend / Holiday",0.27202
"2022-02-06","Weekend / Holiday",0.547844
"2022-02-07","Weekday",0.67615511
"2022-02-08","Weekday",0.60008686
"2022-02-09","Weekday",0.73991061
"2022-02-10","Weekday",0.6913911
"2022-02-11","Weekday",0.5279398675549046
"2022-02-12","Weekend / Holiday",0.6032973775107245
"2022-02-13","Weekend / Holiday",0.1846465
"2022-02-14","Weekday",0.31391724
"2022-02-15","Weekday",0.52570499
"2022-02-16","Weekday",0.86702794
"2022-02-17","Weekday",0.15278582610638242
"2022-02-18","Weekday",0.41181384
"2022-02-19","Weekend / Holiday",0.550112
"2022-02-20","Weekend / Holiday",0.7817275
"2022-02-21","Weekend / Holiday",0.768663
"2022-02-22","Weekday",0.47446001246821135
"2022-02-23","Weekday",0.94562576
"2022-02-24","Weekday",0.49050965
"2022-02-25","Weekday",0.37586813981100325
"2022-02-26","Weekend / Holiday",0.5361425
"2022-02-27","Weekend / Holiday",0.640041
"2022-02-28","Weekday",0.56764585
"2022-03-01","Weekday",0.83464346
"2022-03-02","Weekday",0.7314215968362435
"2022-03-03","Weekday",0.5301457
"2022-03-04","Weekday",0.73473705
"2022-03-05","Weekend / Holiday",0.720696
"2022-03-06","Weekend / Holiday",1.0941287383942768
"2022-03-07","Weekday",0.5552495
"2022-03-08","Weekday",0.79028405
"2022-03-09","Weekday",0.8149654
"2022-03-10","Weekday",0.81086115
"2022-03-11","Weekday",0.46961260757923706
"2022-03-12","Weekend / Holiday",0.5476845
"2022-03-13","Weekend / Holiday",0.678649
"2022-03-14","Weekday",0.85201535
"2022-03-15","Weekday",0.4163090287382517
"2022-03-16","Weekday",0.76104825
"2022-03-17","Weekday",1.0663892
"2022-03-18","Weekday",1.15943635
"2022-03-19","Weekend / Holiday",0.6550225545902232
"2022-03-20","Weekend / Holiday",1.1060231096552375
"2022-03-21","Weekday",1.2154894
"2022-03-22","Weekday",0.87315435
"2022-03-23","Weekday",0.2731111086528294
"2022-03-24","Weekday",1.01370891
"2022-03-25","Weekday",0.94843526
"2022-03-26","Weekend / Holiday",0.8655425
"2022-03-27","Weekend / Holiday",0.6295863775107245
"2022-03-28","Weekday",0.57866385
"2022-03-29","Weekday",0.81327766
"2022-03-30","Weekday",0.7309547500856521
"2022-03-31","Weekday",1.1112253270219619
"2022-04-01","Weekday",0.7958999298110032
"2022-04-02","Weekend / Holiday",0.913576
"2022-04-03","Weekend / Holiday",1.0024615
"2022-04-04","Weekday",1.02613336
"2022-04-05","Weekday",1.00320931
"2022-04-06","Weekday",0.8081087199431892
"2022-04-07","Weekday",0.999980166185976
"2022-04-08","Weekday",0.9836012670219619
"2022-04-09","Weekend / Holiday",0.979388830546863
"2022-04-10","Weekend / Holiday",1.0023251737844125
"2022-04-11","Weekday",1.0252615170219619
"2022-04-12","Weekday",1.3159005
"2022-04-13","Weekday",0.981848357579237
"2022-04-14","Weekday",1.2337617868362434
"2022-04-15","Weekend / Holiday",1.1426043515300743
"2022-04-16","Weekend / Holiday",1.1190839257650371
"2022-04-17","Weekend / Holiday",1.0955635
"2022-04-18","Weekend / Holiday",0.6105848780638317
"2022-04-19","Weekday",0.8712865531547939
"2022-04-20","Weekday",1.14088141
"2022-04-21","Weekday",1.1066471727518277
"2022-04-22","Weekday",1.18664591
"2022-04-23","Weekend / Holiday",1.134789
"2022-04-24","Weekend / Holiday",1.2889225
"2022-04-25","Weekday",0.9541842323603231
"2022-04-26","Weekday",1.0616643840439237
"2022-04-27","Weekday",1.024558
"2022-04-28","Weekday",1.22431429
"2022-04-29","Weekday",1.21301364
"2022-04-30","Weekend / Holiday",1.268458
"2022-05-01","Weekend / Holiday",1.058090862131989
"2022-05-02","Weekday",1.2492204
"2022-05-03","Weekday",0.843421045813815
"2022-05-04","Weekday",1.2001333186678644
"2022-05-05","Weekday",1.28964379
"2022-05-06","Weekday",1.32090311
"2022-05-07","Weekend / Holiday",1.296099
"2022-05-08","Weekend / Holiday",1.3632955
"2022-05-09","Weekday",1.4764689
"2022-05-10","Weekday",1.47472599
"2022-05-11","Weekday",1.48861274
"2022-05-12","Weekday",1.58463966
"2022-05-13","Weekday",1.58649495
"2022-05-14","Weekend / Holiday",1.639226
"2022-05-15","Weekend / Holiday",1.641824
"2022-05-16","Weekday",1.3011764841812175
"2022-05-17","Weekday",1.50457954
"2022-05-18","Weekday",1.31275046
"2022-05-19","Weekday",1.2737780492184276
"2022-05-20","Weekday",1.6019557
"2022-05-21","Weekend / Holiday",1.4531146685232652
"2022-05-22","Weekend / Holiday",1.561320255021449
"2022-05-23","Weekend / Holiday",1.658711
"2022-05-24","Weekday",1.46544886
"2022-05-25","Weekday",1.61123215
"2022-05-26","Weekday",1.571244293510981
"2022-05-27","Weekday",1.4111283996220065
"2022-05-28","Weekend / Holiday",1.667804
"2022-05-29","Weekend / Holiday",1.6697525
"2022-05-30","Weekday",1.61865331
"2022-05-31","Weekday",1.6205086
"2022-06-01","Weekday",1.3577784786678644
"2022-06-02","Weekday",1.62360075
"2022-06-03","Weekday",1.531419481577397
"2022-06-04","Weekend / Holiday",1.678196
"2022-06-05","Weekend / Holiday",1.6311243775107245
"2022-06-06","Weekday",1.1553089323719519
"2022-06-07","Weekday",1.0283072576110135
"2022-06-08","Weekday",1.440869666185976
"2022-06-09","Weekday",1.268039630928521
"2022-06-10","Weekday",1.63102191
"2022-06-11","Weekend / Holiday",1.684691
"2022-06-12","Weekend / Holiday",1.5725508349819164
"2022-06-13","Weekday",1.6328772
"2022-06-14","Weekday",1.63349563
"2022-06-15","Weekday",1.63411406
"2022-06-16","Weekday",1.63473249
"2022-06-17","Weekday",1.661335495
"2022-06-18","Weekend / Holiday",1.6879385
"2022-06-19","Weekend / Holiday",1.6879385
"2022-06-20","Weekday",1.63473249
"2022-06-21","Weekday",1.63473249
"2022-06-22","Weekday",1.63473249
"2022-06-23","Weekday",1.63596935
"2022-06-24","Weekday",1.63473249
"2022-06-25","Weekend / Holiday",1.6879385
"2022-06-26","Weekend / Holiday",1.6395678775107245
"2022-06-27","Weekday",1.63411406
"2022-06-28","Weekday",1.63411406
"2022-06-29","Weekday",1.4395161400856522
"2022-06-30","Weekday",1.63164034
"2022-07-01","Weekend / Holiday",1.5200087383942769
"2022-07-02","Weekend / Holiday",1.6840415
"2022-07-03","Weekend / Holiday",1.6827425
"2022-07-04","Weekday",1.62978505
"2022-07-05","Weekday",1.287982039059265
"2022-07-06","Weekday",1.6266929
"2022-07-07","Weekday",1.6266929
"2022-07-08","Weekday",1.62483761
"2022-07-09","Weekend / Holiday",1.6762475
"2022-07-10","Weekend / Holiday",1.674299
"2022-07-11","Weekday",1.3849274935430607
"2022-07-12","Weekday",1.536822307021962
"2022-07-13","Weekday",1.61741645
"2022-07-14","Weekday",1.61617959
"2022-07-15","Weekday",1.6143243
"2022-07-16","Weekend / Holiday",1.665206
"2022-07-17","Weekend / Holiday",1.6645565
"2022-07-18","Weekday",0.9555732038054707
"2022-07-19","Weekday",1.60814
"2022-07-20","Weekday",1.60628471
"2022-07-21","Weekday",1.604120205
"2022-07-22","Weekday",1.6019557
"2022-07-23","Weekend / Holiday",1.6515665
"2022-07-24","Weekend / Holiday",1.2620035200857964
"2022-07-25","Weekday",1.5957714
"2022-07-26","Weekday",1.59391611
"2022-07-27","Weekday",1.59144239
"2022-07-28","Weekday",1.5312865468362435
"2022-07-29","Weekday",1.58773181
"2022-07-30","Weekend / Holiday",1.6359785
"2022-07-31","Weekend / Holiday",1.63403
"2022-08-01","Weekend / Holiday",1.4240315859889627
"2022-08-02","Weekday",1.57845536
"2022-08-03","Weekday",1.5176810868362436
"2022-08-04","Weekday",1.0828771571831568
"2022-08-05","Weekday",1.5710342
"2022-08-06","Weekend / Holiday",1.6177925
"2022-08-07","Weekend / Holiday",1.615844
"2022-08-08","Weekday",1.4463935036724869
"2022-08-09","Weekday",1.56052089
"2022-08-10","Weekday",1.5586656
"2022-08-11","Weekday",1.55557345
"2022-08-12","Weekday",1.55371816
"2022-08-13","Weekend / Holiday",1.5996065
"2022-08-14","Weekend / Holiday",1.5970085
"2022-08-15","Weekday",1.54506014
"2022-08-16","Weekday",1.54196799
"2022-08-17","Weekday",1.53887584
"2022-08-18","Weekday",1.53702055
"2022-08-19","Weekday",1.5339284
"2022-08-20","Weekend / Holiday",1.4603391563604824
"2022-08-21","Weekend / Holiday",1.4603391563604824
"2022-08-22","Weekday",1.52341509
"2022-08-23","Weekday",1.52341509
"2022-08-24","Weekday",1.51970451
"2022-08-25","Weekday",1.3569497195859068
"2022-08-26","Weekday",1.51413864
"2022-08-27","Weekend / Holiday",1.5580385
"2022-08-28","Weekend / Holiday",1.554791
"2022-08-29","Weekday",1.50609905
"2022-08-30","Weekday",1.2591181882153009
"2022-08-31","Weekday",1.49991475
"2022-09-01","Weekday",1.49558574
"2022-09-02","Weekday",1.49373045
"2022-09-03","Weekend / Holiday",1.536605
"2022-09-04","Weekend / Holiday",1.5333575
"2022-09-05","Weekend / Holiday",1.53011
"2022-09-06","Weekday",1.48259871
"2022-09-07","Weekday",1.47950656
"2022-09-08","Weekday",1.47641441
"2022-09-09","Weekday",1.4720854
"2022-09-10","Weekend / Holiday",1.5151715
"2022-09-11","Weekend / Holiday",1.3544443829707393
"2022-09-12","Weekday",1.1937172659414785
"2022-09-13","Weekday",1.46095366
"2022-09-14","Weekday",1.45786151
"2022-09-15","Weekday",1.36481436
"2022-09-16","Weekday",1.45167721
"2022-09-17","Weekend / Holiday",1.492439
"2022-09-18","Weekend / Holiday",1.2868426685232652
"2022-09-19","Weekday",1.44240076
"2022-09-20","Weekday",1.43930861
"2022-09-21","Weekday",1.43621646
"2022-09-22","Weekday",1.38274951
"2022-09-23","Weekday",1.31488976
"2022-09-24","Weekend / Holiday",1.3351325
"2022-09-25","Weekend / Holiday",0.8451079041465345
"2022-09-26","Weekday",1.0220902599431891
"2022-09-27","Weekday",0.9851625445768665
"2022-09-28","Weekday",1.22386681
"2022-09-29","Weekday",1.18119446
"2022-09-30","Weekday",1.23207531
"2022-10-01","Weekend / Holiday",1.336868
"2022-10-02","Weekend / Holiday",1.187462
"2022-10-03","Weekday",1.18321866
"2022-10-04","Weekday",1.27727791
"2022-10-05","Weekday",1.39292636
"2022-10-06","Weekday",1.37184321
"2022-10-07","Weekday",1.132197457021962
"2022-10-08","Weekend / Holiday",1.0857675
"2022-10-09","Weekend / Holiday",1.261952
"2022-10-10","Weekend / Holiday",1.1608325
"2022-10-11","Weekday",1.27784049
"2022-10-12","Weekday",1.092029028215301
"2022-10-13","Weekday",0.7873716878537044
"2022-10-14","Weekday",0.9198619500856522
"2022-10-15","Weekend / Holiday",1.0389951563604825
"2022-10-16","Weekend / Holiday",1.158309
"2022-10-17","Weekday",0.88722576
"2022-10-18","Weekday",0.7555857996220064
"2022-10-19","Weekday",0.8271050998110032
"2022-10-20","Weekday",0.8986244
"2022-10-21","Weekday",1.09219639
"2022-10-22","Weekend / Holiday",1.277476
"2022-10-23","Weekend / Holiday",1.1654215
"2022-10-24","Weekday",1.1921028
"2022-10-25","Weekday",1.15302865
"2022-10-26","Weekday",0.7521960645067923
"2022-10-27","Weekday",0.99335861
"2022-10-28","Weekday",0.95490289
"2022-10-29","Weekend / Holiday",1.1064555
"2022-10-30","Weekend / Holiday",1.0141415
"2022-10-31","Weekday",0.7520237012738941
"2022-11-01","Weekday",1.1433041368362435
"2022-11-02","Weekday",0.9363514468362435
"2022-11-03","Weekday",1.0508192268362435
"2022-11-04","Weekday",1.1652870068362435
"2022-11-05","Weekend / Holiday",1.1946946325321737
"2022-11-06","Weekend / Holiday",1.1414645
"2022-11-07","Weekday",1.0758366
"2022-11-08","Weekday",0.91318679
"2022-11-09","Weekday",0.9257243
"2022-11-10","Weekday",1.12177001
"2022-11-11","Weekday",0.6865862624682114
"2022-11-12","Weekend / Holiday",0.9545163775107246
"2022-11-13","Weekend / Holiday",0.7032445
"2022-11-14","Weekday",0.7550349
"2022-11-15","Weekday",0.3826813299431892
"2022-11-16","Weekday",0.40238055127389405
"2022-11-17","Weekday",0.65046234
"2022-11-18","Weekday",0.67379445
"2022-11-19","Weekend / Holiday",0.5136015
"2022-11-20","Weekend / Holiday",0.430093
"2022-11-21","Weekday",0.82233275
"2022-11-22","Weekday",0.72692426
"2022-11-23","Weekday",0.7868568
"2022-11-24","Weekday",0.70584111
"2022-11-25","Weekday",0.7196156123009118
"2022-11-26","Weekend / Holiday",0.849371
"2022-11-27","Weekend / Holiday",0.5277956146096497
"2022-11-28","Weekday",0.69482175
"2022-11-29","Weekday",0.78292146
"2022-11-30","Weekday",0.24691500865282942
"2022-12-01","Weekday",0.60053774
"2022-12-02","Weekday",0.6228486168482511
"2022-12-03","Weekend / Holiday",0.6039828875536227
"2022-12-04","Weekend / Holiday",0.571311
"2022-12-05","Weekday",0.74187964
"2022-12-06","Weekday",0.76161355
"2022-12-07","Weekday",0.82514429
"2022-12-08","Weekday",0.74176726
"2022-12-09","Weekday",0.5642186
"2022-12-10","Weekend / Holiday",0.462866
"2022-12-11","Weekend / Holiday",0.28791998454072376
"2022-12-12","Weekday",0.48320291
"2022-12-13","Weekday",0.53357771
"2022-12-14","Weekday",0.55033185
"2022-12-15","Weekday",-0.08693217491728247
"2022-12-16","Weekday",0.4298908459414785
"2022-12-17","Weekend / Holiday",0.5480355
"2022-12-18","Weekend / Holiday",0.5113335
