climate_id,dt,temp_max_celsius,temp_min_celsius,temp_mean_celsius,heat_deg_days,cool_deg_days,total_precip_mm
6158359,12/23/2019,9.2,2.4,5.8,12.2,0,0
6158359,12/24/2019,3.2,-0.7,1.3,16.7,0,0
6158359,12/25/2019,2.4,-0.1,1.2,16.8,0,0
6158359,12/26/2019,4.1,1.6,2.9,15.1,0,0
6158359,12/27/2019,11.2,3.2,7.2,10.8,0,0
6158359,12/28/2019,3.8,1.7,2.8,15.2,0,0
6158359,12/29/2019,2.6,1.1,1.9,16.1,0,7.7
6158359,12/30/2019,7.7,1.7,4.7,13.3,0,11.6
6158359,12/31/2019,3.2,-0.2,1.5,16.5,0,0.4
6158359,01/01/2020,1.7,-0.8,0.5,17.5,0,0
6158359,01/02/2020,4.9,1.6,3.3,14.7,0,0
6158359,01/03/2020,7.2,3,5.1,12.9,0,0
6158359,01/04/2020,3.9,0.3,2.1,15.9,0,1.4
6158359,01/05/2020,1.7,-0.9,0.4,17.6,0,2.3
6158359,01/06/2020,3,-0.7,1.2,16.8,0,0
6158359,01/07/2020,3.8,-3.5,0.2,17.8,0,0
6158359,01/08/2020,0.8,-7.5,-3.4,21.4,0,0.5
6158359,01/09/2020,2.7,-9.5,-3.4,21.4,0,0
6158359,01/10/2020,6,2.3,4.2,13.8,0,2
6158359,01/11/2020,12,2,7,11,0,60.4
6158359,01/12/2020,2.1,-5.1,-1.5,19.5,0,15.5
6158359,01/13/2020,2.5,-3.8,-0.7,18.7,0,0
6158359,01/16/2020,3,-10,-3.5,21.5,0,0
6158359,01/17/2020,-6.6,-13.1,-9.9,27.9,0,0
6158359,01/18/2020,3.2,-6.6,-1.7,19.7,0,11
6158359,01/19/2020,1.5,-9.9,-4.2,22.2,0,0
6158359,01/20/2020,-4.1,-12.9,-8.5,26.5,0,0
6158359,01/21/2020,-1.9,-6.4,-4.2,22.2,0,0
6158359,01/22/2020,0.7,-4.7,-2,20,0,0
6158359,01/23/2020,2.1,-2.8,-0.4,18.4,0,0
6158359,01/24/2020,2.9,1.1,2,16,0,21.8
6158359,01/25/2020,3.3,2,2.7,15.3,0,6.6
6158359,01/26/2020,3.5,1.4,2.5,15.5,0,0.7
6158359,01/27/2020,2.6,0.9,1.8,16.2,0,0
6158359,01/28/2020,2.3,-0.8,0.8,17.2,0,0
6158359,01/29/2020,-0.8,-6.4,-3.6,21.6,0,0
6158359,01/30/2020,-1.1,-4.3,-2.7,20.7,0,0
6158359,01/31/2020,0.5,-2.7,-1.1,19.1,0,0
6158359,02/01/2020,1.1,-2,-0.5,18.5,0,0.2
6158359,02/02/2020,2.3,0.2,1.3,16.7,0,4.5
6158359,02/03/2020,5.5,0.6,3.1,14.9,0,0
6158359,02/04/2020,3.3,-3.5,-0.1,18.1,0,0
6158359,02/05/2020,-2.1,-6.7,-4.4,22.4,0,0.5
6158359,02/06/2020,-2.6,-4.3,-3.5,21.5,0,3
6158359,02/07/2020,-3.2,-7.3,-5.3,23.3,0,0.2
6158359,02/08/2020,-5.4,-12.7,-9.1,27.1,0,0
6158359,02/09/2020,2.2,-6.3,-2.1,20.1,0,4.5
6158359,02/10/2020,4.3,0.8,2.6,15.4,0,0
6158359,02/11/2020,2.8,-0.7,1.1,16.9,0,0
6158359,02/12/2020,1.6,-2.2,-0.3,18.3,0,0
6158359,02/13/2020,0.7,-14.9,-7.1,25.1,0,1
6158359,02/14/2020,-7.2,-18.5,-12.9,30.9,0,0
6158359,02/15/2020,1.3,-7.7,-3.2,21.2,0,0
6158359,02/16/2020,3.6,-1.3,1.2,16.8,0,0
6158359,02/17/2020,0.3,-3.7,-1.7,19.7,0,0
6158359,02/18/2020,5.4,-0.6,2.4,15.6,0,5.8
6158359,02/19/2020,0.3,-5.3,-2.5,20.5,0,0
6158359,02/20/2020,-4.5,-8.4,-6.5,24.5,0,0
6158359,02/21/2020,0.7,-8,-3.7,21.7,0,0
6158359,02/22/2020,4.3,-2.6,0.9,17.1,0,0
6158359,02/23/2020,5.8,1.7,3.8,14.2,0,0
6158359,02/24/2020,7.6,1.5,4.6,13.4,0,0
6158359,02/25/2020,5.9,1.7,3.8,14.2,0,0.5
6158359,02/26/2020,4,-3,0.5,17.5,0,6.5
6158359,02/27/2020,-2.4,-5,-3.7,21.7,0,0.4
6158359,02/28/2020,-2.9,-8.9,-5.9,23.9,0,0.2
6158359,02/29/2020,-3,-12.4,-7.7,25.7,0,0
6158359,03/01/2020,2.9,-7.2,-2.2,20.2,0,0
6158359,03/02/2020,6,0.9,3.5,14.5,0,4
6158359,03/03/2020,4.9,1.1,3,15,0,13.3
6158359,03/04/2020,6.1,2,4.1,13.9,0,0
6158359,03/05/2020,4.2,-0.6,1.8,16.2,0,0
6158359,03/06/2020,3.7,-0.5,1.6,16.4,0,1.3
6158359,03/07/2020,3,-5,-1,19,0,0
6158359,03/08/2020,7.5,1.3,4.4,13.6,0,0
6158359,03/09/2020,10.9,4.5,7.7,10.3,0,0
6158359,03/10/2020,11.4,-0.2,5.6,12.4,0,4.5
6158359,03/11/2020,3.4,-2.4,0.5,17.5,0,0
6158359,03/12/2020,6.2,0.6,3.4,14.6,0,0.5
6158359,03/13/2020,8.8,2.6,5.7,12.3,0,6.2
6158359,03/14/2020,4.1,0.6,2.4,15.6,0,0
6158359,03/15/2020,2.4,-1.8,0.3,17.7,0,0
6158359,03/16/2020,2.5,-1.1,0.7,17.3,0,0.4
6158359,03/17/2020,8.6,1.1,4.9,13.1,0,0
6158359,03/18/2020,3.7,-2,0.9,17.1,0,0.8
6158359,03/19/2020,5.8,2.8,4.3,13.7,0,2.9
6158359,03/20/2020,14.7,-3.3,5.7,12.3,0,1.5
6158359,03/21/2020,-1,-7.2,-4.1,22.1,0,0
6158359,03/22/2020,2.5,-4.2,-0.9,18.9,0,0
6158359,03/23/2020,4,0.3,2.2,15.8,0,10.1
6158359,03/24/2020,5,1.7,3.4,14.6,0,0
6158359,03/25/2020,5.8,2,3.9,14.1,0,0
6158359,03/26/2020,12.9,1.9,7.4,10.6,0,0
6158359,03/27/2020,6.8,2.9,4.9,13.1,0,0
6158359,03/28/2020,6.1,3.3,4.7,13.3,0,2.1
6158359,03/29/2020,16.6,4.6,10.6,7.4,0,10.2
6158359,03/30/2020,8.4,5.6,7,11,0,2.6
6158359,03/31/2020,6.3,4.2,5.3,12.7,0,0.4
6158359,04/01/2020,8.7,3.6,6.2,11.8,0,0
6158359,04/02/2020,14.1,4,9.1,8.9,0,0
6158359,04/03/2020,11.9,3,7.5,10.5,0,0.5
6158359,04/04/2020,10,5.4,7.7,10.3,0,0
6158359,04/05/2020,11.4,3.7,7.6,10.4,0,0
6158359,04/06/2020,12.1,1,6.6,11.4,0,0
6158359,04/07/2020,11.5,3.9,7.7,10.3,0,8
6158359,04/08/2020,14.6,5.8,10.2,7.8,0,0.8
6158359,04/09/2020,9.6,2.4,6,12,0,8.2
6158359,04/10/2020,7.6,1.5,4.6,13.4,0,0
6158359,04/11/2020,8.6,0.3,4.5,13.5,0,0
6158359,04/12/2020,10.8,3.5,7.2,10.8,0,0.2
6158359,04/13/2020,13.7,3.5,8.6,9.4,0,14.8
6158359,04/14/2020,6.7,0.3,3.5,14.5,0,0
6158359,04/15/2020,5.1,-1.2,2,16,0,0
6158359,04/16/2020,5.2,-2,1.6,16.4,0,0
6158359,04/17/2020,5.4,-0.1,2.7,15.3,0,0
6158359,04/18/2020,8,-0.9,3.6,14.4,0,0
6158359,04/19/2020,10.9,0.8,5.9,12.1,0,0.2
6158359,04/20/2020,5.3,-0.2,2.6,15.4,0,0
6158359,04/21/2020,7,-1,3,15,0,0.8
6158359,04/22/2020,6.7,-1.5,2.6,15.4,0,0
6158359,04/23/2020,5.3,-0.7,2.3,15.7,0,0
6158359,04/24/2020,9.7,4.3,7,11,0,0
6158359,04/25/2020,11.7,1.2,6.5,11.5,0,0
6158359,04/26/2020,11.5,6.1,8.8,9.2,0,1.9
6158359,04/27/2020,13.1,6.1,9.6,8.4,0,0
6158359,04/28/2020,9.4,5.7,7.6,10.4,0,0
6158359,04/29/2020,12.2,6.6,9.4,8.6,0,0.4
6158359,04/30/2020,10.7,6.9,8.8,9.2,0,10.7
6158359,05/01/2020,16.6,6.7,11.7,6.3,0,0.4
6158359,05/02/2020,13.5,5.5,9.5,8.5,0,0.8
6158359,05/03/2020,21.9,5.9,13.9,4.1,0,0
6158359,05/04/2020,11.8,3.8,7.8,10.2,0,0
6158359,05/05/2020,7.7,2.4,5.1,12.9,0,0
6158359,05/06/2020,10.5,5.2,7.9,10.1,0,0
6158359,05/07/2020,11.6,3.3,7.5,10.5,0,4.2
6158359,05/08/2020,6,-1.4,2.3,15.7,0,0
6158359,05/09/2020,6.8,-1.9,2.5,15.5,0,0
6158359,05/10/2020,8.9,1.9,5.4,12.6,0,0
6158359,05/11/2020,8.5,0.7,4.6,13.4,0,4.5
6158359,05/12/2020,8.9,-0.1,4.4,13.6,0,0
6158359,05/13/2020,11.3,-0.5,5.4,12.6,0,0
6158359,05/14/2020,9.1,5.8,7.5,10.5,0,2.9
6158359,05/15/2020,16.7,6.2,11.5,6.5,0,9.6
6158359,05/16/2020,14.9,9.2,12.1,5.9,0,0
6158359,05/17/2020,13.8,9.2,11.5,6.5,0,1.7
6158359,05/18/2020,13.6,9.9,11.8,6.2,0,7.3
6158359,05/19/2020,16.3,9.9,13.1,4.9,0,0
6158359,05/20/2020,16.8,9.5,13.2,4.8,0,0
6158359,05/21/2020,15.3,7.4,11.4,6.6,0,0
6158359,05/22/2020,19.7,7.4,13.6,4.4,0,0
6158359,05/23/2020,21.2,10.6,15.9,2.1,0,0
6158359,05/24/2020,19.9,14.1,17,1,0,0
6158359,05/25/2020,26.2,13.9,20.1,0,2.1,0
6158359,05/26/2020,25.8,14,19.9,0,1.9,0
6158359,05/27/2020,25,14.6,19.8,0,1.8,0
6158359,05/28/2020,20.6,16.3,18.5,0,0.5,7.2
6158359,05/29/2020,21.3,13,17.2,0.8,0,3.2
6158359,05/30/2020,18.9,9.9,14.4,3.6,0,0
6158359,05/31/2020,16.3,7.8,12.1,5.9,0,0
6158359,06/01/2020,23.6,8.9,16.3,1.7,0,0
6158359,06/02/2020,21.7,11.4,16.6,1.4,0,15.2
6158359,06/03/2020,28,11.9,20,0,2,4
6158359,06/04/2020,24.6,13.4,19,0,1,0
6158359,06/05/2020,24.9,14.1,19.5,0,1.5,22.5
6158359,06/06/2020,24.8,15.8,20.3,0,2.3,0
6158359,06/07/2020,20.5,13.6,17.1,0.9,0,0
6158359,06/08/2020,21.1,11.6,16.4,1.6,0,0
6158359,06/10/2020,25.9,16,21,0,3,16.4
6158359,06/11/2020,23.8,13.6,18.7,0,0.7,0
6158359,06/12/2020,19.1,11.1,15.1,2.9,0,0
6158359,06/13/2020,16.1,10.3,13.2,4.8,0,0
6158359,06/14/2020,16.8,10.7,13.8,4.2,0,0
6158359,06/15/2020,19.9,12.6,16.3,1.7,0,0
6158359,06/16/2020,20.6,10.7,15.7,2.3,0,0
6158359,06/17/2020,21.7,12.8,17.3,0.7,0,0
6158359,06/18/2020,23.8,15.2,19.5,0,1.5,0
6158359,06/19/2020,27.9,16.8,22.4,0,4.4,0
6158359,06/20/2020,28.9,18,23.5,0,5.5,0
6158359,06/21/2020,27.5,18.9,23.2,0,5.2,0
6158359,06/22/2020,27.5,20.3,23.9,0,5.9,0
6158359,06/23/2020,23.5,19,21.3,0,3.3,3.9
6158359,06/24/2020,22.2,10.7,16.5,1.5,0,0
6158359,06/25/2020,24.4,11.5,18,0,0,0
6158359,06/26/2020,22.2,12.9,17.6,0.4,0,0
6158359,06/27/2020,28.3,16.6,22.5,0,4.5,0.5
6158359,06/28/2020,28.8,13.8,21.3,0,3.3,0.2
6158359,06/29/2020,26.6,19.6,23.1,0,5.1,0
6158359,06/30/2020,24.6,19.5,22.1,0,4.1,0
6158359,07/01/2020,28.2,17.8,23,0,5,0
6158359,07/02/2020,34.5,24,29.3,0,11.3,0
6158359,07/03/2020,32.5,18.8,25.7,0,7.7,0
6158359,07/04/2020,28.4,18.1,23.3,0,5.3,0
6158359,07/05/2020,31.2,16.8,24,0,6,0
6158359,07/06/2020,25.4,21,23.2,0,5.2,0
6158359,07/07/2020,31.6,21.1,26.4,0,8.4,0
6158359,07/08/2020,31.1,22.1,26.6,0,8.6,16.9
6158359,07/09/2020,32,21.5,26.8,0,8.8,0
6158359,07/10/2020,28.9,22.5,25.7,0,7.7,0.2
6158359,07/11/2020,28.7,21.3,25,0,7,13
6158359,07/12/2020,26.2,19.3,22.8,0,4.8,9.9
6158359,07/13/2020,25.5,19.2,22.4,0,4.4,0
6158359,07/14/2020,24.5,18.6,21.6,0,3.6,0
6158359,07/15/2020,25.9,19,22.5,0,4.5,0
6158359,07/16/2020,25,22.5,23.8,0,5.8,3.2
6158359,07/17/2020,27.3,21.6,24.5,0,6.5,0
6158359,07/18/2020,28.8,21.6,25.2,0,7.2,0
6158359,07/19/2020,27,19.7,23.4,0,5.4,21.6
6158359,07/20/2020,28.9,18.6,23.8,0,5.8,0
6158359,07/21/2020,24,15.2,19.6,0,1.6,0
6158359,07/22/2020,25.4,20.3,22.9,0,4.9,19.8
6158359,07/23/2020,25,20,22.5,0,4.5,0
6158359,07/24/2020,25.7,20.3,23,0,5,0
6158359,07/25/2020,28.5,18.9,23.7,0,5.7,0
6158359,07/26/2020,30.7,20.5,25.6,0,7.6,0
6158359,07/27/2020,31.5,20.8,26.2,0,8.2,0
6158359,07/28/2020,29.4,17.1,23.3,0,5.3,0
6158359,07/29/2020,29.1,18.1,23.6,0,5.6,1.6
6158359,07/30/2020,26.2,17.6,21.9,0,3.9,0
6158359,07/31/2020,26.3,19.7,23,0,5,0
6158359,08/01/2020,26,17.9,22,0,4,3.8
6158359,08/02/2020,25.4,20.3,22.9,0,4.9,28.3
6158359,08/03/2020,23.5,18.3,20.9,0,2.9,19
6158359,08/04/2020,23.6,18.1,20.9,0,2.9,3.6
6158359,08/05/2020,23.8,14.8,19.3,0,1.3,0.2
6158359,08/06/2020,22.9,13.8,18.4,0,0.4,0
6158359,08/07/2020,24.1,15.5,19.8,0,1.8,0
6158359,08/08/2020,26,16.1,21.1,0,3.1,0
6158359,08/09/2020,24.4,19.3,21.9,0,3.9,0
6158359,08/10/2020,27.7,19.6,23.7,0,5.7,0
6158359,08/11/2020,29.4,16.1,22.8,0,4.8,0
6158359,08/12/2020,28.8,16.6,22.7,0,4.7,0
6158359,08/13/2020,28.4,18.1,23.3,0,5.3,0
6158359,08/14/2020,26.9,22.2,24.6,0,6.6,0
6158359,08/15/2020,25.4,19.9,22.7,0,4.7,0
6158359,08/16/2020,25.3,19.6,22.5,0,4.5,0.4
6158359,08/17/2020,25.3,17.5,21.4,0,3.4,15.5
6158359,08/18/2020,25.1,16,20.6,0,2.6,0
6158359,08/19/2020,23.8,14.7,19.3,0,1.3,0
6158359,08/20/2020,25.1,13.8,19.5,0,1.5,0
6158359,08/21/2020,29.3,19.5,24.4,0,6.4,0
6158359,08/22/2020,27,20.4,23.7,0,5.7,0
6158359,08/23/2020,29.7,20,24.9,0,6.9,0
6158359,08/24/2020,31.6,22,26.8,0,8.8,0
6158359,08/25/2020,27.8,18,22.9,0,4.9,0
6158359,08/26/2020,20.5,15.1,17.8,0.2,0,7.3
6158731,08/27/2020,30.2,17.9,24.1,0,6.1,0
6158359,08/28/2020,23,16.8,19.9,0,1.9,0
6158359,08/29/2020,25.7,17.1,21.4,0,3.4,0
6158359,08/30/2020,22.2,16.2,19.2,0,1.2,0
6158359,08/31/2020,22.7,16.5,19.6,0,1.6,0
6158359,09/01/2020,26.2,19.5,22.9,0,4.9,1
6158359,09/02/2020,27.8,19.5,23.7,0,5.7,2.3
6158359,09/03/2020,25.5,16.3,20.9,0,2.9,0
6158359,09/04/2020,23,15.5,19.3,0,1.3,0
6158359,09/05/2020,21.5,14.4,18,0,0,0
6158359,09/06/2020,20.9,11.7,16.3,1.7,0,0
6158359,09/07/2020,21.2,16.8,19,0,1,6.3
6158359,09/08/2020,17.2,15.2,16.2,1.8,0,0
6158359,09/09/2020,17.5,15.1,16.3,1.7,0,0
6158359,09/10/2020,21.2,14.4,17.8,0.2,0,0
6158359,09/11/2020,15.7,12.1,13.9,4.1,0,0
6158359,09/12/2020,19.9,13.6,16.8,1.2,0,0
6158359,09/13/2020,25.7,16.2,21,0,3,9.3
6158359,09/14/2020,17.9,10.8,14.4,3.6,0,0
6158359,09/15/2020,18.8,7.9,13.4,4.6,0,0
6158359,09/16/2020,21.6,14.8,18.2,0,0.2,0
6158359,09/17/2020,19.3,10.9,15.1,2.9,0,0
6158359,09/18/2020,15.8,8.9,12.4,5.6,0,0
6158359,09/19/2020,14,6.3,10.2,7.8,0,0
6158359,09/20/2020,16,10.1,13.1,4.9,0,0
6158359,09/21/2020,17.9,11.1,14.5,3.5,0,0
6158359,09/22/2020,19.5,9.5,14.5,3.5,0,0
6158359,09/23/2020,27.1,13.8,20.5,0,2.5,0
6158359,09/24/2020,22.5,13.3,17.9,0.1,0,0.8
6158359,09/25/2020,20,15.1,17.6,0.4,0,0
6158359,09/26/2020,23.8,15.4,19.6,0,1.6,0
6158359,09/27/2020,22.7,18.2,20.5,0,2.5,0
6158359,09/28/2020,23.8,15.4,19.6,0,1.6,6.8
6158359,09/29/2020,18.6,13.8,16.2,1.8,0,1.7
6158359,09/30/2020,18.7,12,15.4,2.6,0,8.8
6158359,10/01/2020,16.2,9.2,12.7,5.3,0,0.5
6158359,10/02/2020,16.1,7.2,11.7,6.3,0,0
6158359,10/03/2020,12.4,4.5,8.5,9.5,0,0
6158359,10/04/2020,12.6,8,10.3,7.7,0,1.8
6158359,10/05/2020,14.6,7.9,11.3,6.7,0,0
6158359,10/06/2020,15.5,8.1,11.8,6.2,0,0
6158359,10/07/2020,19.3,9.6,14.5,3.5,0,2.5
6158359,10/08/2020,12.9,6.7,9.8,8.2,0,1.4
6158359,10/09/2020,14.3,4.3,9.3,8.7,0,0
6158359,10/10/2020,21.1,10.1,15.6,2.4,0,0
6158359,10/11/2020,11,7.2,9.1,8.9,0,0
6158359,10/12/2020,15.6,8.3,12,6,0,0.2
6158359,10/13/2020,18.5,9.2,13.9,4.1,0,5.5
6158359,10/14/2020,15.1,8.4,11.8,6.2,0,0
6158359,10/15/2020,15.1,9.4,12.3,5.7,0,10.2
6158359,10/16/2020,12.3,5.1,8.7,9.3,0,0
6158359,10/17/2020,13.8,4.7,9.3,8.7,0,0
6158359,10/18/2020,13.6,7.2,10.4,7.6,0,2
6158359,10/19/2020,8.6,6.9,7.8,10.2,0,4.4
6158359,10/20/2020,12.1,6.8,9.5,8.5,0,2
6158359,10/21/2020,17.6,7.4,12.5,5.5,0,5.5
6158359,10/22/2020,12.3,8.9,10.6,7.4,0,3
6158359,10/23/2020,20.7,9.4,15.1,2.9,0,3.9
6158359,10/24/2020,9.4,4.1,6.8,11.2,0,0
6158359,10/25/2020,7.7,3.4,5.6,12.4,0,0
6158359,10/26/2020,8.8,4.3,6.6,11.4,0,1.5
6158359,10/27/2020,7.6,4.2,5.9,12.1,0,6.7
6158359,10/28/2020,12.3,4.7,8.5,9.5,0,0
6158359,10/29/2020,11,3,7,11,0,0
6158359,10/30/2020,3.5,-1.4,1.1,16.9,0,0
6158359,10/31/2020,9.3,-2.3,3.5,14.5,0,0
6158359,11/01/2020,12.3,0.6,6.5,11.5,0,5.7
6158359,11/02/2020,8,-1,3.5,14.5,0,0
6158359,11/03/2020,8.1,5.1,6.6,11.4,0,0
6158359,11/04/2020,14.9,5.1,10,8,0,0
6158359,11/05/2020,15.4,9.2,12.3,5.7,0,0
6158359,11/06/2020,15.2,8.6,11.9,6.1,0,0
6158359,11/07/2020,15.7,8.8,12.3,5.7,0,0
6158359,11/08/2020,18.3,6.1,12.2,5.8,0,0
6158359,11/09/2020,13.9,8.3,11.1,6.9,0,0
6158359,11/10/2020,20.4,8.5,14.5,3.5,0,0
6158359,11/11/2020,18.7,6.5,12.6,5.4,0,0
6158359,11/12/2020,8.4,3.7,6.1,11.9,0,0
6158359,11/13/2020,10.4,4.9,7.7,10.3,0,0
6158359,11/14/2020,7.5,2.5,5,13,0,0
6158359,11/15/2020,12.4,4.3,8.4,9.6,0,9.5
6158359,11/16/2020,5.3,3.1,4.2,13.8,0,0
6158359,11/17/2020,4.3,-4.3,0,18,0,0
6158359,11/18/2020,4.1,-4.9,-0.4,18.4,0,0
6158359,11/19/2020,12.5,3.8,8.2,9.8,0,0
6158359,11/20/2020,12.2,7.2,9.7,8.3,0,0
6158359,11/21/2020,7.6,1.5,4.6,13.4,0,0
6158359,11/22/2020,3.3,0.4,1.9,16.1,0,17.2
6158359,11/23/2020,4.7,-0.4,2.2,15.8,0,0
