climate_id,dt,temp_max_celsius,temp_min_celsius,temp_mean_celsius,heat_deg_days,cool_deg_days,total_precip_mm
6158359,11/25/2020,7.4,2.3,4.9,13.1,0,6
6158359,11/26/2020,11.9,6,9,9,0,1
6158359,11/27/2020,7.7,5.6,6.7,11.3,0,0
6158359,11/28/2020,7.7,3.8,5.8,12.2,0,0
6158359,11/29/2020,8.8,2.9,5.9,12.1,0,0
6158359,11/30/2020,6.5,0.2,3.4,14.6,0,27.8
6158359,12/01/2020,0.6,-1.6,-0.5,18.5,0,2.6
6158359,12/02/2020,4.8,-0.7,2.1,15.9,0,0
6158359,12/03/2020,5.8,1.4,3.6,14.4,0,0
6158359,12/04/2020,4.6,1.7,3.2,14.8,0,4.2
6158359,12/05/2020,2.7,-3.3,-0.3,18.3,0,0
6158359,12/06/2020,1.6,-4.6,-1.5,19.5,0,0
6158359,12/07/2020,1.4,-4.9,-1.8,19.8,0,0
6158359,12/08/2020,2.9,-5.2,-1.2,19.2,0,0
6158359,12/09/2020,5.2,0.4,2.8,15.2,0,5
6158359,12/10/2020,7,1.1,4.1,13.9,0,0
6158359,12/11/2020,7.7,1.4,4.6,13.4,0,0
6158359,12/12/2020,7.6,3.8,5.7,12.3,0,9.4
6158359,12/13/2020,6.7,0.3,3.5,14.5,0,0
6158359,12/14/2020,2.7,-1.6,0.6,17.4,0,0
6158359,12/15/2020,-1.4,-6.7,-4.1,22.1,0,0
6158359,12/16/2020,-3.2,-6.4,-4.8,22.8,0,0
6158359,12/17/2020,-3.2,-7,-5.1,23.1,0,0
6158359,12/18/2020,0.7,-7.2,-3.3,21.3,0,0
6158359,12/19/2020,3.3,0.6,2,16,0,1.2
6158359,12/20/2020,4.7,1.5,3.1,14.9,0,0.4
6158359,12/21/2020,4.3,-0.2,2.1,15.9,0,0
6158359,12/22/2020,4.4,0.4,2.4,15.6,0,0
6158359,12/23/2020,7.5,1.7,4.6,13.4,0,0.7
6158359,12/24/2020,8,-2.1,3,15,0,11.6
6158359,12/25/2020,0.5,-4,-1.8,19.8,0,1.9
6158359,12/26/2020,-1.4,-3.9,-2.7,20.7,0,0
6158359,12/27/2020,4.1,-2.5,0.8,17.2,0,0.2
6158359,12/28/2020,5.1,-1.7,1.7,16.3,0,3.6
6158359,12/29/2020,-0.1,-4,-2.1,20.1,0,0
6158359,12/30/2020,5.1,-2.8,1.2,16.8,0,5.1
6158359,12/31/2020,2.6,-2.4,0.1,17.9,0,0
6158359,01/01/2021,2.4,-2.8,-0.2,18.2,0,6.3
6158359,01/02/2021,2.2,-1,0.6,17.4,0,11.8
6158359,01/03/2021,2.3,0.3,1.3,16.7,0,1.2
6158359,01/04/2021,1.3,0.1,0.7,17.3,0,0
6158359,01/05/2021,1.7,0.3,1,17,0,0.8
6158359,01/06/2021,2.4,-0.1,1.2,16.8,0,0
6158359,01/07/2021,1,-4.1,-1.6,19.6,0,0
6158359,01/08/2021,-1,-7.8,-4.4,22.4,0,0
6158359,01/09/2021,4.6,-2.2,1.2,16.8,0,0
6158359,01/10/2021,2.4,-2.4,0,18,0,0
6158359,01/11/2021,1.2,-3.2,-1,19,0,0
6158359,01/12/2021,0.1,-1.2,-0.6,18.6,0,0
6158359,01/13/2021,3.6,-0.8,1.4,16.6,0,0
6158359,01/14/2021,4.9,0.4,2.7,15.3,0,0
6158359,01/15/2021,5.5,2.5,4,14,0,2.3
6158359,01/16/2021,5.5,-0.3,2.6,15.4,0,0
6158359,01/17/2021,5.7,-0.6,2.6,15.4,0,0
6158359,01/18/2021,1.4,-3.3,-1,19,0,0
6158359,01/19/2021,2.3,-2.5,-0.1,18.1,0,0
6158359,01/20/2021,-0.5,-6.6,-3.6,21.6,0,0
6158359,01/21/2021,3.8,-0.6,1.6,16.4,0,0
6158359,01/22/2021,2.6,-6.3,-1.9,19.9,0,0
6158359,01/23/2021,-3.9,-10.8,-7.4,25.4,0,0
6158359,01/24/2021,-1.4,-6.9,-4.2,22.2,0,0
6158359,01/25/2021,1.4,-2.6,-0.6,18.6,0,0
6158359,01/26/2021,1.5,-3.7,-1.1,19.1,0,2.7
6158359,01/27/2021,-2.3,-8,-5.2,23.2,0,0
6158359,01/28/2021,-6.7,-12.2,-9.5,27.5,0,0
6158359,01/29/2021,-6.2,-12.1,-9.2,27.2,0,0
6158359,01/30/2021,-2.6,-10.2,-6.4,24.4,0,0
6158359,01/31/2021,-2.8,-8.1,-5.5,23.5,0,0
6158359,02/01/2021,-2.1,-9.3,-5.7,23.7,0,0
6158359,02/02/2021,0.2,-6.9,-3.4,21.4,0,0
6158359,02/03/2021,1.6,-5.7,-2.1,20.1,0,0
6158359,02/04/2021,3,-4.6,-0.8,18.8,0,0.8
6158359,02/05/2021,3.2,-6.1,-1.5,19.5,0,1.9
6158359,02/06/2021,-4.6,-7.4,-6,24,0,0
6158359,02/07/2021,-5.3,-11.2,-8.3,26.3,0,0
6158359,02/10/2021,-4.3,-10,-7.2,25.2,0,0
6158359,02/11/2021,-2.3,-9.2,-5.8,23.8,0,0
6158359,02/12/2021,-7.4,-12.9,-10.2,28.2,0,0
6158359,02/13/2021,-8.3,-11.1,-9.7,27.7,0,0.4
6158359,02/14/2021,-4.1,-11,-7.6,25.6,0,0
6158359,02/15/2021,-2.7,-7.9,-5.3,23.3,0,2.3
6158359,02/16/2021,-6,-11.4,-8.7,26.7,0,1.8
6158359,02/17/2021,-3.3,-12.7,-8,26,0,0
6158359,02/18/2021,-2.6,-5.2,-3.9,21.9,0,0.4
6158359,02/19/2021,-2,-5.2,-3.6,21.6,0,0.9
6158359,02/20/2021,-1.1,-5.8,-3.5,21.5,0,0
6158359,02/21/2021,-0.2,-8,-4.1,22.1,0,0
6158359,02/22/2021,3,-0.7,1.2,16.8,0,4.3
6158359,02/23/2021,5,0.3,2.7,15.3,0,0
6158359,02/24/2021,7.5,0.3,3.9,14.1,0,0
6158359,02/25/2021,2.4,-2.3,0.1,17.9,0,0
6158359,02/26/2021,2.3,-3.4,-0.6,18.6,0,0
6158359,02/27/2021,6.4,-0.3,3.1,14.9,0,6.1
6158359,02/28/2021,6,-1.5,2.3,15.7,0,1.2
6158359,03/01/2021,6.5,-9.4,-1.5,19.5,0,0
6158359,03/02/2021,1.3,-12.5,-5.6,23.6,0,0
6158359,03/03/2021,8.2,-0.8,3.7,14.3,0,0
6158359,03/04/2021,1.9,-7.3,-2.7,20.7,0,0
6158359,03/05/2021,2.3,-9.1,-3.4,21.4,0,0
6158359,03/06/2021,-0.3,-6.5,-3.4,21.4,0,0
6158359,03/07/2021,-0.8,-7.6,-4.2,22.2,0,0
6158359,03/08/2021,6.6,-7.6,-0.5,18.5,0,0
6158359,03/09/2021,9.3,0.3,4.8,13.2,0,0
6158359,03/10/2021,10.9,2.4,6.7,11.3,0,0
6158359,03/11/2021,14.2,6.3,10.3,7.7,0,1
6158359,03/12/2021,12.4,-3.6,4.4,13.6,0,0
6158359,03/13/2021,6.1,-5.2,0.5,17.5,0,0
6158359,03/14/2021,4.1,-4.7,-0.3,18.3,0,0
6158359,03/15/2021,-0.9,-7.6,-4.3,22.3,0,0
6158359,03/16/2021,3.3,-1.2,1.1,16.9,0,0
6158359,03/17/2021,6.3,1.7,4,14,0,0
6158359,03/18/2021,8.1,-1,3.6,14.4,0,0
6158359,03/19/2021,2.4,-4.2,-0.9,18.9,0,0
6158359,03/20/2021,10.3,-0.6,4.9,13.1,0,0
6158359,03/21/2021,8.7,-1,3.9,14.1,0,0
6158359,03/22/2021,9.8,0.1,5,13,0,0
6158359,03/23/2021,11.5,1.5,6.5,11.5,0,0
6158359,03/24/2021,10.8,4.2,7.5,10.5,0,0.2
6158359,03/25/2021,18.1,3.3,10.7,7.3,0,1.2
6158359,03/26/2021,10.9,4.2,7.6,10.4,0,25.6
6158359,03/27/2021,6.8,3.5,5.2,12.8,0,0
6158359,03/28/2021,9.7,3,6.4,11.6,0,9.1
6158359,03/29/2021,6.7,0.6,3.7,14.3,0,0
6158359,03/30/2021,13.6,1.8,7.7,10.3,0,0
6158359,03/31/2021,13.2,1.3,7.3,10.7,0,0
6158359,04/01/2021,3.2,-1.6,0.8,17.2,0,0
6158359,04/02/2021,5,-3.5,0.8,17.2,0,0
6158359,04/03/2021,7.8,-3.1,2.4,15.6,0,0
6158359,04/04/2021,11.3,0.4,5.9,12.1,0,0
6158359,04/05/2021,11.1,3.7,7.4,10.6,0,0
6158359,04/06/2021,11,4.7,7.9,10.1,0,0
6158359,04/07/2021,13.7,7.6,10.7,7.3,0,0
6158359,04/09/2021,13,8.2,10.6,7.4,0,0.8
6158359,04/10/2021,18,8.3,13.2,4.8,0,0
6158359,04/11/2021,14,8.5,11.3,6.7,0,12.6
6158359,04/12/2021,9.5,6.2,7.9,10.1,0,6.8
6158359,04/13/2021,12.2,5.3,8.8,9.2,0,0
6158359,04/14/2021,14.7,4.5,9.6,8.4,0,1
6158359,04/15/2021,7.9,5.1,6.5,11.5,0,1.5
6158359,04/16/2021,10.5,5.4,8,10,0,0.4
6158359,04/17/2021,9.5,3.9,6.7,11.3,0,0
6158359,04/18/2021,13.2,4.5,8.9,9.1,0,0.8
6158359,04/19/2021,15.8,2.5,9.2,8.8,0,0.7
6158359,04/20/2021,6.8,-0.3,3.3,14.7,0,1
6158359,04/21/2021,4.1,-1.3,1.4,16.6,0,2.9
6158359,04/22/2021,5.8,-0.9,2.5,15.5,0,0
6158359,04/23/2021,19.5,1.3,10.4,7.6,0,0
6158359,04/24/2021,16.6,6.5,11.6,6.4,0,0
6158359,04/25/2021,11.7,1.8,6.8,11.2,0,0.7
6158359,04/26/2021,6.9,0.5,3.7,14.3,0,1
6158359,04/27/2021,10.8,5.2,8,10,0,4.5
6158359,04/28/2021,12.1,7.4,9.8,8.2,0,6.5
6158359,04/29/2021,10.1,6.8,8.5,9.5,0,9.8
6158359,04/30/2021,10.8,5,7.9,10.1,0,0
6158359,05/01/2021,10.8,2.3,6.6,11.4,0,0
6158359,05/02/2021,16.3,6.2,11.3,6.7,0,0
6158359,05/03/2021,12.9,6.9,9.9,8.1,0,3.5
6158359,05/04/2021,10.2,6.1,8.2,9.8,0,2.6
6158359,05/05/2021,12.9,6.2,9.6,8.4,0,0.2
6158359,05/06/2021,12.6,4.7,8.7,9.3,0,0
6158359,05/07/2021,9.3,4.1,6.7,11.3,0,0
6158359,05/08/2021,12.9,3.8,8.4,9.6,0,0
6158359,05/09/2021,11,4.2,7.6,10.4,0,0
6158359,05/10/2021,14.7,3.7,9.2,8.8,0,0
6158359,05/11/2021,12,3.5,7.8,10.2,0,0
6158359,05/12/2021,18.5,6.1,12.3,5.7,0,0
6158359,05/13/2021,17.1,8.7,12.9,5.1,0,0
6158359,05/14/2021,19.6,6.9,13.3,4.7,0,0
6158359,05/15/2021,21,8.1,14.6,3.4,0,0
6158359,05/16/2021,18.7,9.2,14,4,0,0
6158359,05/17/2021,22.4,8.6,15.5,2.5,0,0
6158359,05/18/2021,22.9,10.8,16.9,1.1,0,0
6158359,05/19/2021,26,12.7,19.4,0,1.4,0
6158359,05/20/2021,26.1,15.4,20.8,0,2.8,0
6158359,05/21/2021,28.7,15.5,22.1,0,4.1,0
6158359,05/22/2021,28,15.3,21.7,0,3.7,0
6158359,05/23/2021,26.2,14.4,20.3,0,2.3,0
6158359,05/24/2021,16.5,12.5,14.5,3.5,0,0
6158359,05/25/2021,24.5,12.4,18.5,0,0.5,0
6158359,05/26/2021,23.9,11.5,17.7,0.3,0,2.8
6158359,05/27/2021,17.7,9.4,13.6,4.4,0,0
6158359,05/28/2021,11.4,3.1,7.3,10.7,0,16.8
6158359,05/29/2021,14.4,7.3,10.9,7.1,0,0
6158359,05/30/2021,17,7.8,12.4,5.6,0,0
6158359,05/31/2021,20.7,7,13.9,4.1,0,0
6158359,06/01/2021,23.1,11.8,17.5,0.5,0,0
6158359,06/02/2021,21.6,11.5,16.6,1.4,0,5.5
6158359,06/03/2021,19.1,13.2,16.2,1.8,0,2.9
6158359,06/04/2021,21.8,12.8,17.3,0.7,0,0
6158359,06/05/2021,30.4,14.9,22.7,0,4.7,0
6158359,06/06/2021,23.5,14.6,19.1,0,1.1,0
6158359,06/07/2021,27.6,14.6,21.1,0,3.1,0
6158359,06/08/2021,24.5,15.7,20.1,0,2.1,4.9
6158359,06/09/2021,26.8,15.7,21.3,0,3.3,0
6158359,06/10/2021,22.2,17.2,19.7,0,1.7,0
6158359,06/11/2021,20.6,16.5,18.6,0,0.6,0
6158359,06/12/2021,24,17,20.5,0,2.5,0
6158359,06/13/2021,24.9,18,21.5,0,3.5,0
6158359,06/14/2021,22.4,16.4,19.4,0,1.4,6.3
6158359,06/15/2021,22.4,16.1,19.3,0,1.3,0
6158359,06/16/2021,22.3,13.5,17.9,0.1,0,0
6158359,06/17/2021,21.4,11.7,16.6,1.4,0,0
6158359,06/18/2021,22.6,15.1,18.9,0,0.9,13.4
6158359,06/19/2021,30.2,13.6,21.9,0,3.9,0
6158359,06/20/2021,22.7,12.8,17.8,0.2,0,0
6158359,06/21/2021,27.4,12.7,20.1,0,2.1,4.9
6158359,06/22/2021,19.5,11.2,15.4,2.6,0,0
6158359,06/23/2021,21.4,8.4,14.9,3.1,0,0
6158359,06/24/2021,25.1,15.2,20.2,0,2.2,0
6158359,06/25/2021,22.8,16,19.4,0,1.4,13.5
6158359,06/26/2021,20.5,15.3,17.9,0.1,0,3.9
6158359,06/27/2021,22.6,16.3,19.5,0,1.5,0
6158359,06/28/2021,31.6,16.5,24.1,0,6.1,0
6158359,06/29/2021,29.2,16.5,22.9,0,4.9,13.8
6158359,06/30/2021,28.7,17.3,23,0,5,0
6158359,07/01/2021,24.3,15.9,20.1,0,2.1,0
6158359,07/02/2021,25,15.9,20.5,0,2.5,15.6
6158359,07/03/2021,22.6,15,18.8,0,0.8,0
6158359,07/04/2021,21.5,17.1,19.3,0,1.3,0
6158359,07/05/2021,26,18.4,22.2,0,4.2,0
6158359,07/06/2021,32.9,20,26.5,0,8.5,0
6158359,07/07/2021,23.5,16.5,20,0,2,5.9
6158359,07/08/2021,19,16,17.5,0.5,0,23.3
6158359,07/09/2021,20.4,17.5,19,0,1,2.4
6158359,07/10/2021,22.8,16.1,19.5,0,1.5,0
6158359,07/11/2021,20.8,18.7,19.8,0,1.8,1.3
6158359,07/12/2021,23.4,19.4,21.4,0,3.4,0
6158359,07/13/2021,24.9,20.2,22.6,0,4.6,2.2
6158359,07/14/2021,27.4,20.5,24,0,6,0
6158359,07/15/2021,26.1,19.9,23,0,5,17
6158359,07/16/2021,23.5,19.3,21.4,0,3.4,0
6158359,07/17/2021,21.7,18.9,20.3,0,2.3,3.6
6158359,07/18/2021,29.3,19.5,24.4,0,6.4,0
6158359,07/22/2021,25.3,16.8,21.1,0,3.1,0
6158359,07/23/2021,24.5,15.5,20,0,2,0
6158359,07/24/2021,23.3,18.4,20.9,0,2.9,18.7
6158359,07/25/2021,29.7,18.8,24.3,0,6.3,0
6158359,07/26/2021,29,19.1,24.1,0,6.1,0
6158359,07/27/2021,23.6,18.1,20.9,0,2.9,6.9
6158359,07/28/2021,23.4,19.1,21.3,0,3.3,0
6158359,07/29/2021,25.3,19,22.2,0,4.2,14
6158359,07/30/2021,21,15.2,18.1,0,0.1,0
6158359,07/31/2021,22.2,12.5,17.4,0.6,0,0
6158359,08/01/2021,22.2,16.6,19.4,0,1.4,0.2
6158359,08/02/2021,23.6,14.7,19.2,0,1.2,0
6158359,08/03/2021,24.9,15.5,20.2,0,2.2,0
6158359,08/04/2021,26.2,16.5,21.4,0,3.4,0
6158359,08/05/2021,26.3,17.3,21.8,0,3.8,0
6158359,08/06/2021,28.5,18.8,23.7,0,5.7,0
6158359,08/07/2021,26.6,21.2,23.9,0,5.9,1.5
6158359,08/08/2021,26.3,21.2,23.8,0,5.8,0
6158359,08/09/2021,29.6,21.6,25.6,0,7.6,0
6158359,08/10/2021,26.9,23.6,25.3,0,7.3,0.2
6158359,08/11/2021,28.6,22.6,25.6,0,7.6,1.3
6158359,08/12/2021,26.3,21.2,23.8,0,5.8,0.7
6158359,08/13/2021,26.5,21,23.8,0,5.8,0.2
6158359,08/14/2021,26,17.6,21.8,0,3.8,0
6158359,08/15/2021,23.2,15.9,19.6,0,1.6,0
6158359,08/16/2021,23.4,18.3,20.9,0,2.9,0
6158359,08/17/2021,26.6,21.8,24.2,0,6.2,0
6158359,08/18/2021,25.5,21.3,23.4,0,5.4,0.6
6158359,08/19/2021,29.1,21,25.1,0,7.1,0
6158359,08/20/2021,28,19.6,23.8,0,5.8,0
6158359,08/21/2021,27.7,22.6,25.2,0,7.2,0
6158359,08/22/2021,28.3,21.4,24.9,0,6.9,0
6158359,08/23/2021,30.7,22.6,26.7,0,8.7,0
6158359,08/24/2021,29.7,20.9,25.3,0,7.3,0
6158359,08/25/2021,28.3,22.7,25.5,0,7.5,0
6158359,08/26/2021,30.8,23.2,27,0,9,0.8
6158359,08/27/2021,25.5,22.2,23.9,0,5.9,0
6158359,08/28/2021,26.2,20.3,23.3,0,5.3,0.8
6158359,08/29/2021,29,21.8,25.4,0,7.4,0.6
6158359,08/30/2021,29.5,20.6,25.1,0,7.1,0.4
6158359,08/31/2021,26.2,18.7,22.5,0,4.5,0
6158359,09/02/2021,21.7,13.8,17.8,0.2,0,0
6158359,09/03/2021,21.2,14.2,17.7,0.3,0,0
6158359,09/04/2021,23.8,14.5,19.2,0,1.2,1.8
6158359,09/05/2021,27,18.8,22.9,0,4.9,0.5
6158359,09/06/2021,24.3,14.9,19.6,0,1.6,5.2
6158359,09/07/2021,25.2,14.2,19.7,0,1.7,24.2
6158359,09/08/2021,25.8,17.4,21.6,0,3.6,15.6
6158359,09/09/2021,22.6,15,18.8,0,0.8,0
6158359,09/10/2021,23,13.6,18.3,0,0.3,0
6158359,09/11/2021,23.6,13.7,18.7,0,0.7,0
6158359,09/12/2021,24.1,15.3,19.7,0,1.7,3.3
6158359,09/13/2021,20.5,13.5,17,1,0,0
6158359,09/14/2021,23.6,15,19.3,0,1.3,14.2
6158359,09/15/2021,23.1,14.8,19,0,1,0
6158359,09/16/2021,21.1,14.9,18,0,0,0
6158359,09/17/2021,24.2,16.9,20.6,0,2.6,0
6158359,09/18/2021,24.5,15.8,20.2,0,2.2,0
6158359,09/19/2021,20.9,14.9,17.9,0.1,0,0
6158359,09/20/2021,21.8,16.3,19.1,0,1.1,0
6158359,09/21/2021,24.2,19.7,22,0,4,4.8
6158359,09/22/2021,20.2,13.6,16.9,1.1,0,39
6158359,09/23/2021,19.5,13.7,16.6,1.4,0,3.1
6158359,09/24/2021,17.7,11.9,14.8,3.2,0,0
6158359,09/25/2021,21,11.8,16.4,1.6,0,1.5
6158359,09/26/2021,20.4,11.1,15.8,2.2,0,3.2
6158359,09/27/2021,23.3,14.5,18.9,0,0.9,0.7
6158359,09/28/2021,18.2,11.8,15,3,0,0
6158359,09/29/2021,21,11.4,16.2,1.8,0,0
6158359,10/01/2021,18,9.5,13.8,4.2,0,0
6158359,10/02/2021,21.7,13.2,17.5,0.5,0,0
6158359,10/03/2021,18.1,15.4,16.8,1.2,0,14.2
6158359,10/04/2021,15.8,14.5,15.2,2.8,0,5.2
6158359,10/05/2021,18,14.9,16.5,1.5,0,0
6158359,10/06/2021,18,15.5,16.8,1.2,0,0
6158359,10/07/2021,19.1,15.6,17.4,0.6,0,0
6158359,10/08/2021,19.5,16.6,18.1,0,0.1,0
6158359,10/09/2021,20,17.3,18.7,0,0.7,2.9
6158359,10/10/2021,19.9,17,18.5,0,0.5,5.4
6158359,10/11/2021,20.5,16.8,18.7,0,0.7,0
6158359,10/12/2021,20.7,17.4,19.1,0,1.1,0
6158359,10/13/2021,20.3,15.8,18.1,0,0.1,0
6158359,10/14/2021,20.3,14.5,17.4,0.6,0,0.9
6158359,10/15/2021,19.7,15.4,17.6,0.4,0,17.2
6158359,10/16/2021,15.8,11.1,13.5,4.5,0,1.8
6158359,10/17/2021,15.9,10,13,5,0,0
6158359,10/18/2021,14.3,7.3,10.8,7.2,0,0
6158359,10/19/2021,21,7,14,4,0,0
6158359,10/20/2021,18,13.1,15.6,2.4,0,0.2
6158359,10/21/2021,17.5,9.5,13.5,4.5,0,3.4
6158359,10/22/2021,10.2,5.5,7.9,10.1,0,0
6158359,10/23/2021,10.2,4.6,7.4,10.6,0,0
6158359,10/24/2021,11.8,4.7,8.3,9.7,0,2.5
6158359,10/25/2021,9.9,5.8,7.9,10.1,0,15.3
6158359,10/26/2021,9.9,5.7,7.8,10.2,0,8.1
6158359,10/27/2021,14.7,8.1,11.4,6.6,0,0
6158359,10/28/2021,11,8.1,9.6,8.4,0,0
6158359,10/29/2021,13.3,9.1,11.2,6.8,0,16.2
6158359,10/30/2021,10.5,8.4,9.5,8.5,0,10.8
6158359,10/31/2021,16.3,8.4,12.4,5.6,0,0
